epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
48,263.088,1.08327,0.9997,1.32055,0.95461,0.86506,0.93278,0.61968,1.23787,0.66086,1.28344,0.00313224,0.00313224,0.00313224
49,268.479,1.07421,0.96354,1.31771,0.85177,0.83235,0.87948,0.64438,0.92301,0.77087,1.10279,0.00310183,0.00310183,0.00310183
50,273.847,1.06047,0.97509,1.31141,0.8348,0.71961,0.80544,0.55241,1.09288,0.95495,1.22861,0.00307143,0.00307143,0.00307143
51,279.28,1.07615,1.00116,1.31917,0.90159,0.88423,0.92615,0.67592,0.95482,0.65076,1.10898,0.00304102,0.00304102,0.00304102
52,284.697,1.06927,0.98424,1.3058,0.79109,0.74847,0.79299,0.54709,1.08759,0.89897,1.19842,0.00301061,0.00301061,0.00301061
53,290.113,1.07122,0.94476,1.31103,0.89708,0.79271,0.90364,0.63948,0.98697,0.68222,1.14082,0.00298021,0.00298021,0.00298021
54,295.493,1.00663,0.91064,1.27302,0.86923,0.77294,0.865,0.60169,1.04164,0.8076,1.17537,0.0029498,0.0029498,0.0029498
55,300.914,1.01204,0.92993,1.2825,0.89376,0.83847,0.90085,0.67722,0.86995,0.69731,1.07928,0.00291939,0.00291939,0.00291939
56,306.357,0.9819,0.88814,1.26744,0.93518,0.8588,0.94193,0.70275,0.88869,0.60436,1.06777,0.00288899,0.00288899,0.00288899
57,311.774,1.03507,0.92687,1.30009,0.91306,0.90789,0.95094,0.68396,0.9326,0.60441,1.09818,0.00285858,0.00285858,0.00285858
58,317.18,1.00589,0.9032,1.27245,0.94426,0.88254,0.95386,0.69719,0.92594,0.56876,1.08985,0.00282817,0.00282817,0.00282817
59,322.593,1.013,0.92065,1.28353,0.92495,0.91476,0.94034,0.69592,0.91647,0.57219,1.08498,0.00279777,0.00279777,0.00279777
60,328.011,1.00143,0.89432,1.28055,0.90354,0.92732,0.95347,0.73842,0.79904,0.55009,1.02547,0.00276736,0.00276736,0.00276736
61,333.446,1.002,0.90169,1.27921,0.96698,0.89338,0.9557,0.72294,0.85962,0.56333,1.05135,0.00273695,0.00273695,0.00273695
62,338.838,0.99678,0.89331,1.26604,0.94121,0.89719,0.94086,0.70995,0.90538,0.53799,1.0437,0.00270655,0.00270655,0.00270655
63,344.269,1.01244,0.9162,1.28078,0.90815,0.89082,0.93324,0.7049,0.87529,0.62383,1.08092,0.00267614,0.00267614,0.00267614
64,349.676,0.96164,0.84447,1.24789,0.91413,0.89585,0.94068,0.70581,0.83694,0.55487,1.02978,0.00264573,0.00264573,0.00264573
65,355.095,0.98737,0.89677,1.2638,0.92387,0.8997,0.9436,0.72926,0.82436,0.55785,1.02706,0.00261533,0.00261533,0.00261533
66,360.493,0.98333,0.88971,1.27268,0.93467,0.93085,0.96147,0.72169,0.88731,0.52479,1.06604,0.00258492,0.00258492,0.00258492
67,365.887,0.97885,0.86432,1.26338,0.89288,0.92928,0.96451,0.74199,0.80464,0.5668,1.02149,0.00255451,0.00255451,0.00255451
68,371.284,0.97377,0.83282,1.24979,0.90055,0.81409,0.90717,0.63873,0.9414,0.79132,1.10016,0.00252411,0.00252411,0.00252411
69,376.675,0.91286,0.7921,1.21487,0.92523,0.88902,0.9542,0.74714,0.76649,0.54672,1.00688,0.0024937,0.0024937,0.0024937
70,382.047,0.95401,0.85039,1.23553,0.93174,0.83483,0.92159,0.68123,0.89799,0.59846,1.08762,0.00246329,0.00246329,0.00246329
71,387.563,0.94497,0.85013,1.23601,0.91212,0.91131,0.95623,0.72247,0.85517,0.5355,1.04229,0.00243289,0.00243289,0.00243289
72,392.959,0.92201,0.82906,1.22348,0.92528,0.94093,0.95759,0.74522,0.81093,0.50328,1.01277,0.00240248,0.00240248,0.00240248
73,398.339,0.91629,0.81415,1.21949,0.91386,0.90794,0.9549,0.75133,0.73545,0.56595,0.9908,0.00237207,0.00237207,0.00237207
74,403.742,0.91101,0.82749,1.21396,0.93811,0.93711,0.96566,0.7423,0.82412,0.5036,1.03448,0.00234167,0.00234167,0.00234167
75,409.128,0.88015,0.79195,1.18799,0.91274,0.91654,0.96571,0.75978,0.71701,0.519,0.97891,0.00231126,0.00231126,0.00231126
76,414.531,0.9189,0.82233,1.2258,0.89302,0.80017,0.89839,0.67616,0.84132,0.67263,1.06398,0.00228085,0.00228085,0.00228085
77,419.931,0.89541,0.81176,1.2117,0.87297,0.891,0.93341,0.72409,0.78775,0.59822,1.04511,0.00225045,0.00225045,0.00225045
78,425.308,0.8831,0.77666,1.19802,0.93883,0.94601,0.96536,0.72819,0.89805,0.4837,1.05591,0.00222004,0.00222004,0.00222004
79,430.682,0.8855,0.79581,1.20811,0.93722,0.92287,0.96061,0.76873,0.70888,0.47798,0.97693,0.00218963,0.00218963,0.00218963
80,436.083,0.88125,0.77127,1.19108,0.94089,0.93651,0.97194,0.77508,0.69997,0.46933,0.96683,0.00215923,0.00215923,0.00215923
81,441.515,0.89906,0.80278,1.22082,0.93309,0.91965,0.96155,0.75434,0.74535,0.48663,0.98588,0.00212882,0.00212882,0.00212882
82,446.917,0.84108,0.72107,1.15641,0.96952,0.92765,0.96872,0.7681,0.7707,0.4536,0.97486,0.00209841,0.00209841,0.00209841
83,452.31,0.85373,0.7502,1.17031,0.94862,0.94248,0.97295,0.76508,0.7518,0.44356,0.97815,0.00206801,0.00206801,0.00206801
84,457.713,0.86334,0.75446,1.19253,0.97336,0.92935,0.969,0.76769,0.74863,0.45149,0.96789,0.0020376,0.0020376,0.0020376
85,463.083,0.867,0.76526,1.17702,0.94025,0.93178,0.97297,0.79812,0.6676,0.43356,0.95343,0.00200719,0.00200719,0.00200719
86,468.469,0.84562,0.73669,1.17345,0.95031,0.94521,0.97248,0.7777,0.72531,0.46178,0.97103,0.00197679,0.00197679,0.00197679
87,473.864,0.81774,0.70276,1.16091,0.97016,0.93454,0.97238,0.78184,0.69609,0.4253,0.95356,0.00194638,0.00194638,0.00194638
88,479.243,0.87299,0.7821,1.19474,0.9402,0.94269,0.97296,0.80241,0.65794,0.43617,0.94957,0.00191598,0.00191598,0.00191598
89,484.655,0.83924,0.71206,1.156,0.98264,0.90758,0.97604,0.78966,0.66744,0.42612,0.94863,0.00188557,0.00188557,0.00188557
90,490.05,0.87558,0.75145,1.1922,0.95104,0.92096,0.97161,0.77911,0.68571,0.46999,0.96458,0.00185516,0.00185516,0.00185516
91,495.437,0.83627,0.73162,1.17547,0.95805,0.94734,0.97371,0.81509,0.6166,0.42049,0.93173,0.00182476,0.00182476,0.00182476
92,500.843,0.83787,0.72116,1.15746,0.95394,0.94954,0.97558,0.79222,0.64913,0.4265,0.94918,0.00179435,0.00179435,0.00179435
93,506.234,0.83071,0.72362,1.15834,0.9457,0.92922,0.97076,0.79751,0.66697,0.47375,0.95315,0.00176394,0.00176394,0.00176394
94,511.66,0.8131,0.72151,1.15087,0.96809,0.94039,0.98055,0.79116,0.68019,0.41049,0.95136,0.00173354,0.00173354,0.00173354
95,517.081,0.77643,0.66518,1.11761,0.95093,0.9508,0.98753,0.81199,0.60275,0.41309,0.92272,0.00170313,0.00170313,0.00170313
96,522.477,0.7807,0.68871,1.12855,0.97835,0.93014,0.97586,0.79643,0.68707,0.42306,0.94803,0.00167272,0.00167272,0.00167272
97,527.851,0.78295,0.69616,1.13705,0.94276,0.94438,0.9766,0.80798,0.64645,0.45995,0.93962,0.00164232,0.00164232,0.00164232
98,533.394,0.79799,0.69426,1.14791,0.96014,0.94963,0.98137,0.79433,0.6679,0.41575,0.94329,0.00161191,0.00161191,0.00161191
99,538.764,0.79424,0.68934,1.14341,0.97009,0.95501,0.98138,0.79006,0.69306,0.40844,0.94487,0.0015815,0.0015815,0.0015815
100,544.14,0.76482,0.65677,1.11434,0.96347,0.95301,0.98382,0.80311,0.68293,0.40145,0.93966,0.0015511,0.0015511,0.0015511
101,549.522,0.78992,0.68548,1.13962,0.92536,0.90418,0.96949,0.77572,0.72564,0.4991,0.98265,0.00152069,0.00152069,0.00152069
102,554.893,0.79657,0.67911,1.13703,0.95463,0.96102,0.98067,0.82542,0.59704,0.39274,0.91978,0.00149028,0.00149028,0.00149028
103,560.285,0.84195,0.73806,1.17879,0.93087,0.92999,0.9672,0.79386,0.66273,0.46685,0.95881,0.00145988,0.00145988,0.00145988
104,565.66,0.77424,0.67947,1.13512,0.94569,0.93458,0.97635,0.80463,0.62783,0.41016,0.93375,0.00142947,0.00142947,0.00142947
105,571.045,0.756,0.65076,1.11671,0.98595,0.96197,0.98482,0.80253,0.67023,0.39312,0.94378,0.00139906,0.00139906,0.00139906
106,576.447,0.7409,0.64109,1.10774,0.97376,0.95422,0.98445,0.83039,0.58669,0.38762,0.91348,0.00136866,0.00136866,0.00136866
107,581.869,0.77271,0.67332,1.12605,0.97468,0.95544,0.98634,0.82073,0.61711,0.38728,0.92191,0.00133825,0.00133825,0.00133825
108,587.278,0.77626,0.67473,1.1326,0.97545,0.93753,0.98139,0.83853,0.55946,0.37992,0.90664,0.00130784,0.00130784,0.00130784
109,592.67,0.77908,0.68631,1.135,0.97223,0.95501,0.98516,0.82415,0.6009,0.37966,0.91921,0.00127744,0.00127744,0.00127744
110,598.096,0.75529,0.66006,1.12241,0.98878,0.96067,0.98915,0.82565,0.59669,0.37909,0.9179,0.00124703,0.00124703,0.00124703
111,603.532,0.76393,0.67287,1.1286,0.97248,0.94233,0.97823,0.81683,0.61324,0.37849,0.91887,0.00121662,0.00121662,0.00121662
112,608.961,0.75131,0.65046,1.11585,0.98252,0.95583,0.98053,0.79862,0.66745,0.38635,0.93631,0.00118622,0.00118622,0.00118622
113,614.351,0.77246,0.68634,1.13617,0.96916,0.9616,0.97944,0.80547,0.64704,0.38302,0.92389,0.00115581,0.00115581,0.00115581
114,619.732,0.75189,0.65953,1.10937,0.96267,0.96151,0.9818,0.84334,0.54288,0.3681,0.8955,0.0011254,0.0011254,0.0011254
115,625.116,0.74384,0.64838,1.10961,0.95854,0.96093,0.98587,0.82291,0.57348,0.37167,0.90382,0.001095,0.001095,0.001095
116,630.504,0.73479,0.62604,1.10872,0.96436,0.95689,0.98072,0.84116,0.53762,0.36126,0.89623,0.00106459,0.00106459,0.00106459
117,635.881,0.71992,0.6314,1.09747,0.98051,0.96202,0.98177,0.84041,0.57114,0.3564,0.9031,0.00103418,0.00103418,0.00103418
118,641.271,0.73895,0.64793,1.11492,0.96814,0.95385,0.98166,0.84219,0.54523,0.36877,0.89859,0.00100378,0.00100378,0.00100378
119,646.652,0.7099,0.60267,1.09499,0.99149,0.96577,0.98516,0.83935,0.58045,0.36444,0.90273,0.000973371,0.000973371,0.000973371
120,652.046,0.73308,0.6516,1.11307,0.98026,0.94578,0.98269,0.8517,0.51653,0.36221,0.89118,0.000942964,0.000942964,0.000942964
121,657.434,0.73172,0.64658,1.11511,0.96504,0.97123,0.9908,0.85036,0.53253,0.35337,0.89521,0.000912558,0.000912558,0.000912558
122,662.816,0.70115,0.61293,1.09532,0.95336,0.97349,0.9894,0.83565,0.55474,0.37011,0.89434,0.000882151,0.000882151,0.000882151
123,668.2,0.71829,0.62229,1.09937,0.96483,0.9765,0.99146,0.83873,0.56485,0.35417,0.89425,0.000851744,0.000851744,0.000851744
124,673.584,0.68135,0.59315,1.07587,0.96856,0.96927,0.98867,0.84831,0.52605,0.35392,0.89023,0.000821338,0.000821338,0.000821338
125,679.147,0.70252,0.60723,1.08697,0.98597,0.95338,0.99117,0.8437,0.53101,0.34766,0.88602,0.000790931,0.000790931,0.000790931
126,684.516,0.70514,0.6147,1.08912,0.96542,0.96975,0.9905,0.83802,0.52493,0.35821,0.88385,0.000760525,0.000760525,0.000760525
127,689.878,0.69774,0.6002,1.09109,0.97426,0.97441,0.99232,0.85845,0.50582,0.34758,0.87995,0.000730118,0.000730118,0.000730118
128,695.263,0.68714,0.59624,1.07419,0.97092,0.96425,0.98732,0.85282,0.53414,0.35104,0.89148,0.000699712,0.000699712,0.000699712
129,700.64,0.69557,0.61514,1.08978,0.96596,0.97209,0.98943,0.84241,0.55798,0.35406,0.89725,0.000669305,0.000669305,0.000669305
130,706.03,0.70987,0.61126,1.09197,0.96632,0.98518,0.99181,0.84681,0.5574,0.34501,0.89421,0.000638898,0.000638898,0.000638898
131,711.458,0.68964,0.59047,1.08024,0.96888,0.97465,0.99201,0.84638,0.56346,0.34907,0.8979,0.000608492,0.000608492,0.000608492
132,716.885,0.68453,0.60815,1.08657,0.97218,0.97788,0.99165,0.85694,0.53138,0.33819,0.88634,0.000578085,0.000578085,0.000578085
133,722.319,0.68202,0.59649,1.07258,0.97519,0.96867,0.99163,0.84429,0.55003,0.34768,0.89512,0.000547679,0.000547679,0.000547679
134,727.729,0.65345,0.56024,1.05944,0.98484,0.9805,0.99384,0.85653,0.53212,0.33846,0.88866,0.000517272,0.000517272,0.000517272
135,733.103,0.66788,0.57698,1.07147,0.98322,0.97867,0.99327,0.83421,0.59307,0.34779,0.90681,0.000486865,0.000486865,0.000486865
136,738.537,0.6942,0.60874,1.09992,0.97594,0.96341,0.99045,0.85799,0.52086,0.33549,0.88623,0.000456459,0.000456459,0.000456459
137,743.924,0.68799,0.60542,1.0926,0.9683,0.98692,0.99331,0.84504,0.55138,0.33676,0.89227,0.000426052,0.000426052,0.000426052
138,749.289,0.67952,0.58892,1.0776,0.98476,0.96717,0.99266,0.87478,0.46763,0.33025,0.87244,0.000395646,0.000395646,0.000395646
139,754.644,0.65417,0.57351,1.06593,0.97115,0.98344,0.99239,0.84472,0.55172,0.33524,0.88805,0.000365239,0.000365239,0.000365239
140,760.048,0.67855,0.57836,1.08727,0.98625,0.98198,0.99405,0.86135,0.5179,0.33197,0.88245,0.000334832,0.000334832,0.000334832
141,766.479,0.42678,0.33645,0.91518,0.98457,0.97508,0.99367,0.86007,0.50174,0.33167,0.87999,0.000304426,0.000304426,0.000304426
142,771.822,0.41208,0.32019,0.90343,0.99597,0.97377,0.99343,0.85176,0.5449,0.33341,0.8895,0.000274019,0.000274019,0.000274019
143,777.139,0.39403,0.30827,0.89429,0.96815,0.98153,0.99309,0.86436,0.49691,0.32548,0.87681,0.000243613,0.000243613,0.000243613
144,782.452,0.38851,0.30329,0.89025,0.98688,0.97401,0.99348,0.85363,0.50633,0.32593,0.87745,0.000213206,0.000213206,0.000213206
145,787.769,0.38446,0.30406,0.89141,0.9747,0.98483,0.99328,0.86299,0.49453,0.3242,0.87449,0.000182799,0.000182799,0.000182799
146,793.09,0.39274,0.30506,0.89835,0.98392,0.98097,0.99395,0.85408,0.5128,0.32603,0.87877,0.000152393,0.000152393,0.000152393
147,798.45,0.38289,0.30253,0.89509,0.98281,0.98969,0.99418,0.86872,0.47915,0.32169,0.86958,0.000121986,0.000121986,0.000121986
148,803.761,0.38712,0.30426,0.89587,0.98367,0.98681,0.99379,0.86213,0.49646,0.32133,0.87236,9.15797e-05,9.15797e-05,9.15797e-05
149,809.079,0.37642,0.30162,0.89429,0.98938,0.98681,0.99461,0.86388,0.49914,0.32177,0.87376,6.11731e-05,6.11731e-05,6.11731e-05
150,814.384,0.38127,0.29713,0.89875,0.98631,0.98969,0.99463,0.86258,0.50202,0.32126,0.87402,3.07665e-05,3.07665e-05,3.07665e-05
