epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,182.721,0.84257,0.78916,1.15159,0.96451,0.94248,0.97291,0.72705,0.86289,0.49138,1.01215,0.0001786,0.0001786,0.0001786
26,189.841,0.84265,0.79215,1.14495,0.95523,0.94034,0.97352,0.74635,0.83239,0.4718,1.00081,0.000177187,0.000177187,0.000177187
27,197.138,0.83395,0.78165,1.1438,0.93598,0.96055,0.97879,0.80508,0.60271,0.46671,0.9245,0.000175773,0.000175773,0.000175773
28,204.261,0.85986,0.80541,1.16653,0.96149,0.96493,0.98243,0.78981,0.69115,0.44784,0.943,0.000174359,0.000174359,0.000174359
29,211.361,0.83681,0.78923,1.14754,0.93903,0.95202,0.9765,0.76453,0.75906,0.46689,0.97267,0.000172945,0.000172945,0.000172945
30,218.465,0.8215,0.76412,1.13864,0.94285,0.93694,0.97273,0.78183,0.68446,0.46905,0.95121,0.000171532,0.000171532,0.000171532
31,225.599,0.83321,0.77862,1.14877,0.95572,0.93914,0.97647,0.79274,0.66242,0.43755,0.94293,0.000170118,0.000170118,0.000170118
32,232.705,0.81345,0.76892,1.13834,0.98459,0.93617,0.98115,0.77758,0.74021,0.43339,0.95929,0.000168704,0.000168704,0.000168704
33,239.862,0.79325,0.73976,1.12261,0.97414,0.93308,0.97879,0.81976,0.59851,0.39958,0.91704,0.000167291,0.000167291,0.000167291
34,246.969,0.7838,0.71752,1.11777,0.97996,0.93575,0.97742,0.82458,0.57662,0.40999,0.91827,0.000165877,0.000165877,0.000165877
35,254.093,0.78853,0.71148,1.1192,0.93305,0.98271,0.98438,0.81936,0.59205,0.40688,0.92296,0.000164463,0.000164463,0.000164463
36,261.204,0.76716,0.69018,1.10838,0.9661,0.94979,0.98335,0.80606,0.65039,0.40736,0.931,0.000163049,0.000163049,0.000163049
37,268.302,0.77424,0.7004,1.10888,0.96664,0.94293,0.98526,0.80063,0.66479,0.4028,0.92516,0.000161636,0.000161636,0.000161636
38,275.42,0.7687,0.68433,1.10403,0.96665,0.94741,0.98068,0.79103,0.70248,0.42103,0.94339,0.000160222,0.000160222,0.000160222
39,282.57,0.75738,0.67457,1.09571,0.96309,0.94292,0.98346,0.81481,0.62594,0.39662,0.92439,0.000158808,0.000158808,0.000158808
40,289.695,0.74758,0.66607,1.09145,0.94803,0.96715,0.98561,0.83289,0.55149,0.37815,0.90063,0.000157394,0.000157394,0.000157394
41,296.867,0.7378,0.66687,1.09208,0.98606,0.93378,0.98365,0.82424,0.58293,0.38553,0.90486,0.000155981,0.000155981,0.000155981
42,304.003,0.75161,0.66643,1.09598,0.94694,0.97345,0.98671,0.82709,0.59605,0.38162,0.90659,0.000154567,0.000154567,0.000154567
43,311.146,0.74702,0.66673,1.09962,0.95983,0.98151,0.9899,0.83559,0.56315,0.37908,0.89922,0.000153153,0.000153153,0.000153153
44,318.268,0.75515,0.68139,1.10882,0.96063,0.97184,0.98518,0.84966,0.51265,0.36431,0.89019,0.00015174,0.00015174,0.00015174
45,325.61,0.73174,0.65011,1.09242,0.97238,0.95118,0.98627,0.8212,0.62147,0.38347,0.92026,0.000150326,0.000150326,0.000150326
46,332.735,0.76493,0.68048,1.10818,0.98342,0.94906,0.98834,0.84863,0.52109,0.36289,0.89433,0.000148912,0.000148912,0.000148912
47,339.854,0.71201,0.63533,1.07851,0.9904,0.96456,0.98358,0.80586,0.68146,0.38295,0.92283,0.000147498,0.000147498,0.000147498
48,346.949,0.7295,0.63387,1.08564,0.98286,0.96167,0.98652,0.8569,0.49927,0.33982,0.87998,0.000146085,0.000146085,0.000146085
49,354.067,0.70694,0.623,1.06745,0.97849,0.9692,0.99189,0.83512,0.57285,0.36812,0.90248,0.000144671,0.000144671,0.000144671
50,361.192,0.72663,0.63295,1.08239,0.96092,0.97209,0.99007,0.85966,0.51567,0.34367,0.88415,0.000143257,0.000143257,0.000143257
51,368.33,0.70452,0.61911,1.07252,0.96637,0.96508,0.98745,0.84231,0.54427,0.34901,0.8858,0.000141844,0.000141844,0.000141844
52,375.483,0.70545,0.62878,1.08141,0.98709,0.96208,0.98808,0.82154,0.59984,0.35225,0.89579,0.00014043,0.00014043,0.00014043
53,382.602,0.69997,0.61731,1.07163,0.97081,0.97044,0.99091,0.83416,0.59676,0.34785,0.89974,0.000139016,0.000139016,0.000139016
54,389.732,0.69175,0.61519,1.07371,0.99368,0.96886,0.99014,0.84361,0.55959,0.34673,0.88872,0.000137602,0.000137602,0.000137602
55,396.868,0.67829,0.59172,1.05926,0.9762,0.96948,0.99156,0.88197,0.45042,0.33451,0.87101,0.000136189,0.000136189,0.000136189
56,403.961,0.67904,0.60194,1.05889,0.98443,0.96388,0.98717,0.85205,0.53757,0.34594,0.885,0.000134775,0.000134775,0.000134775
57,411.086,0.69237,0.60169,1.06692,0.98711,0.96762,0.98897,0.86099,0.52573,0.33348,0.88186,0.000133361,0.000133361,0.000133361
58,418.212,0.68807,0.60188,1.06737,0.94895,0.98492,0.99144,0.85781,0.52884,0.33284,0.88232,0.000131948,0.000131948,0.000131948
59,425.344,0.68543,0.59075,1.06466,0.98607,0.96743,0.99276,0.8528,0.53045,0.3284,0.88324,0.000130534,0.000130534,0.000130534
60,432.437,0.68071,0.5897,1.06007,0.9931,0.96907,0.99263,0.83644,0.57438,0.33457,0.88849,0.00012912,0.00012912,0.00012912
61,439.551,0.67541,0.58229,1.05011,0.98928,0.97754,0.99218,0.86471,0.50487,0.32427,0.87074,0.000127706,0.000127706,0.000127706
62,446.662,0.67884,0.57328,1.05227,0.9892,0.97044,0.99197,0.86364,0.51322,0.32649,0.88245,0.000126293,0.000126293,0.000126293
63,453.789,0.66687,0.57014,1.04839,0.98561,0.97427,0.99304,0.84246,0.57547,0.3417,0.89283,0.000124879,0.000124879,0.000124879
64,461.078,0.68152,0.58425,1.05973,0.99418,0.97152,0.99333,0.8717,0.47437,0.31554,0.86771,0.000123465,0.000123465,0.000123465
65,468.185,0.7019,0.59476,1.0662,0.98761,0.96737,0.99084,0.87695,0.47024,0.31547,0.86654,0.000122052,0.000122052,0.000122052
66,475.28,0.67771,0.58305,1.05888,0.98682,0.95251,0.99008,0.85027,0.54625,0.32594,0.88086,0.000120638,0.000120638,0.000120638
67,482.422,0.65941,0.56842,1.04992,0.9789,0.9733,0.99206,0.8337,0.62531,0.3448,0.90557,0.000119224,0.000119224,0.000119224
68,489.534,0.69257,0.58742,1.0628,0.9885,0.97564,0.99395,0.85202,0.564,0.33352,0.88773,0.00011781,0.00011781,0.00011781
69,496.63,0.65719,0.56795,1.05088,0.97049,0.98264,0.99154,0.88258,0.45798,0.3083,0.86288,0.000116397,0.000116397,0.000116397
70,503.752,0.64713,0.55683,1.03762,0.97978,0.96636,0.99068,0.87656,0.47843,0.29997,0.86449,0.000114983,0.000114983,0.000114983
71,510.871,0.65232,0.55659,1.04551,0.98043,0.98714,0.99389,0.8438,0.56747,0.31436,0.88332,0.000113569,0.000113569,0.000113569
72,517.981,0.64966,0.55556,1.04327,0.99054,0.97346,0.99166,0.87643,0.47884,0.3034,0.86704,0.000112156,0.000112156,0.000112156
73,525.1,0.65639,0.56698,1.05153,0.98803,0.97845,0.99349,0.85981,0.5254,0.31115,0.87181,0.000110742,0.000110742,0.000110742
74,532.221,0.63329,0.54072,1.04234,0.98741,0.9805,0.99326,0.84518,0.57027,0.31736,0.88715,0.000109328,0.000109328,0.000109328
75,539.36,0.6534,0.5625,1.04945,0.98336,0.97454,0.99234,0.87485,0.48355,0.30905,0.86398,0.000107914,0.000107914,0.000107914
76,546.469,0.63147,0.54378,1.03165,0.99332,0.96461,0.9922,0.8906,0.43966,0.29405,0.85868,0.000106501,0.000106501,0.000106501
77,553.584,0.63331,0.53427,1.03551,0.98502,0.9628,0.99197,0.87537,0.48434,0.29837,0.86354,0.000105087,0.000105087,0.000105087
78,560.685,0.64656,0.55197,1.04521,0.99971,0.96102,0.99247,0.87009,0.50745,0.30536,0.87464,0.000103673,0.000103673,0.000103673
79,567.808,0.63819,0.55236,1.03909,0.97456,0.9788,0.99275,0.85587,0.53303,0.32096,0.87426,0.00010226,0.00010226,0.00010226
80,574.9,0.62435,0.53332,1.03045,0.98248,0.97259,0.99259,0.87119,0.4896,0.30459,0.86259,0.000100846,0.000100846,0.000100846
81,581.989,0.61321,0.52113,1.02607,0.9838,0.97611,0.99293,0.88028,0.47297,0.29743,0.85974,9.94321e-05,9.94321e-05,9.94321e-05
82,589.238,0.62996,0.54157,1.03675,0.98926,0.98412,0.99377,0.88578,0.43991,0.29171,0.85628,9.80184e-05,9.80184e-05,9.80184e-05
83,596.339,0.62857,0.53775,1.03862,0.99009,0.97774,0.99366,0.87854,0.48746,0.30443,0.86409,9.66047e-05,9.66047e-05,9.66047e-05
84,603.457,0.60931,0.53006,1.03373,0.99342,0.97781,0.99396,0.88535,0.45698,0.29067,0.85776,9.5191e-05,9.5191e-05,9.5191e-05
85,610.56,0.60361,0.52478,1.02823,0.98453,0.98864,0.99445,0.87807,0.46879,0.29198,0.85777,9.37773e-05,9.37773e-05,9.37773e-05
86,617.673,0.6283,0.54785,1.03654,0.98323,0.96996,0.99367,0.86303,0.52244,0.30791,0.86725,9.23635e-05,9.23635e-05,9.23635e-05
87,624.791,0.5975,0.51508,1.0236,0.97647,0.97465,0.99236,0.8875,0.46421,0.30028,0.85643,9.09498e-05,9.09498e-05,9.09498e-05
88,631.9,0.61263,0.52918,1.02714,0.98381,0.9817,0.99395,0.88102,0.48142,0.29829,0.86107,8.95361e-05,8.95361e-05,8.95361e-05
89,639.007,0.6127,0.51677,1.03194,0.98768,0.98197,0.9938,0.90029,0.42475,0.28507,0.85456,8.81224e-05,8.81224e-05,8.81224e-05
90,646.112,0.59529,0.50791,1.02093,0.98302,0.9848,0.99424,0.88701,0.45047,0.28216,0.85245,8.67087e-05,8.67087e-05,8.67087e-05
91,653.233,0.60261,0.51801,1.0295,0.985,0.99732,0.99453,0.89682,0.43191,0.28159,0.84946,8.5295e-05,8.5295e-05,8.5295e-05
92,660.351,0.60601,0.51555,1.02952,0.98431,0.98974,0.99395,0.87744,0.47753,0.2881,0.86089,8.38812e-05,8.38812e-05,8.38812e-05
93,667.465,0.59328,0.50625,1.01648,0.99303,0.98732,0.99399,0.90314,0.4116,0.27498,0.8486,8.24675e-05,8.24675e-05,8.24675e-05
94,674.576,0.61307,0.51947,1.02684,0.99684,0.97955,0.99374,0.90742,0.40099,0.2715,0.84792,8.10538e-05,8.10538e-05,8.10538e-05
95,681.726,0.60836,0.51683,1.02157,0.98883,0.98254,0.99352,0.89761,0.42021,0.27545,0.84704,7.96401e-05,7.96401e-05,7.96401e-05
96,688.828,0.58786,0.50814,1.01515,0.98929,0.98565,0.99381,0.89086,0.46544,0.2828,0.85184,7.82264e-05,7.82264e-05,7.82264e-05
97,695.935,0.58101,0.49493,1.00738,0.98946,0.9855,0.99398,0.8908,0.45952,0.28898,0.85589,7.68127e-05,7.68127e-05,7.68127e-05
98,703.033,0.59918,0.51667,1.0231,0.98565,0.98519,0.99392,0.87167,0.51621,0.2986,0.85995,7.53989e-05,7.53989e-05,7.53989e-05
99,710.16,0.5825,0.49921,1.01516,0.9849,0.99165,0.99397,0.89637,0.44827,0.27864,0.85098,7.39852e-05,7.39852e-05,7.39852e-05
100,717.418,0.57572,0.49632,1.0106,0.9916,0.98597,0.99376,0.90685,0.40566,0.27558,0.84351,7.25715e-05,7.25715e-05,7.25715e-05
101,724.528,0.59547,0.50314,1.01772,0.99228,0.98579,0.99426,0.89953,0.43901,0.27412,0.84656,7.11578e-05,7.11578e-05,7.11578e-05
102,731.629,0.56706,0.48191,1.00435,0.99184,0.98681,0.99436,0.90712,0.40684,0.26518,0.84395,6.97441e-05,6.97441e-05,6.97441e-05
103,738.745,0.60964,0.52292,1.03164,0.99503,0.99011,0.99475,0.91032,0.4159,0.26915,0.84283,6.83304e-05,6.83304e-05,6.83304e-05
104,745.735,0.56419,0.48056,0.99888,0.99643,0.99257,0.99478,0.88819,0.46076,0.28317,0.85219,6.69166e-05,6.69166e-05,6.69166e-05
105,752.838,0.60185,0.51504,1.02563,0.9956,0.98964,0.99478,0.90074,0.40923,0.26757,0.84273,6.55029e-05,6.55029e-05,6.55029e-05
106,759.938,0.56278,0.47267,1.00189,0.98689,0.98289,0.99375,0.90915,0.39676,0.26711,0.84319,6.40892e-05,6.40892e-05,6.40892e-05
107,767.055,0.57433,0.48909,1.00898,0.99642,0.98554,0.99449,0.89869,0.42564,0.26959,0.84435,6.26755e-05,6.26755e-05,6.26755e-05
108,774.161,0.56574,0.48411,1.00736,0.99361,0.98714,0.99427,0.90364,0.41221,0.26697,0.84467,6.12618e-05,6.12618e-05,6.12618e-05
109,781.29,0.57438,0.48578,1.00606,0.99764,0.98567,0.99447,0.90963,0.3896,0.2643,0.84036,5.98481e-05,5.98481e-05,5.98481e-05
110,788.404,0.55521,0.47757,1.0033,0.98661,0.99159,0.99421,0.91149,0.3861,0.26376,0.83922,5.84343e-05,5.84343e-05,5.84343e-05
111,795.53,0.5722,0.49076,1.0168,0.99277,0.98406,0.99399,0.91782,0.37811,0.25956,0.83881,5.70206e-05,5.70206e-05,5.70206e-05
112,802.68,0.57296,0.48564,1.00856,0.98459,0.99428,0.99447,0.91044,0.41098,0.26458,0.84503,5.56069e-05,5.56069e-05,5.56069e-05
113,809.839,0.57248,0.48884,1.01273,0.99639,0.98296,0.99445,0.90416,0.41389,0.26816,0.8419,5.41932e-05,5.41932e-05,5.41932e-05
114,816.993,0.56658,0.4798,1.00905,0.99018,0.98649,0.99444,0.91532,0.38528,0.26083,0.83916,5.27795e-05,5.27795e-05,5.27795e-05
115,824.186,0.55155,0.47241,1.00009,0.98614,0.9911,0.99448,0.89637,0.43186,0.27483,0.84817,5.13658e-05,5.13658e-05,5.13658e-05
116,831.294,0.57937,0.49591,1.01914,0.98713,0.99106,0.99439,0.90974,0.39679,0.25816,0.83927,4.9952e-05,4.9952e-05,4.9952e-05
117,838.406,0.54672,0.47155,0.99881,0.9956,0.98114,0.99439,0.90173,0.43479,0.26721,0.8431,4.85383e-05,4.85383e-05,4.85383e-05
118,845.526,0.56682,0.48201,1.00449,0.99138,0.98902,0.99425,0.90517,0.42258,0.26257,0.84042,4.71246e-05,4.71246e-05,4.71246e-05
119,852.9,0.56075,0.47845,1.00372,0.9863,0.98994,0.99416,0.93314,0.35551,0.24668,0.83305,4.57109e-05,4.57109e-05,4.57109e-05
120,860.027,0.54599,0.46297,0.99519,0.98073,0.997,0.99442,0.92566,0.36104,0.24969,0.83468,4.42972e-05,4.42972e-05,4.42972e-05
121,867.164,0.54602,0.46627,1.00105,0.99265,0.98499,0.99431,0.91929,0.37197,0.24864,0.8334,4.28835e-05,4.28835e-05,4.28835e-05
122,874.278,0.55163,0.46607,1.00053,0.9906,0.98681,0.99435,0.9046,0.40475,0.25941,0.837,4.14697e-05,4.14697e-05,4.14697e-05
123,881.419,0.55581,0.47728,1.00925,0.97679,0.99738,0.99385,0.9204,0.37014,0.25246,0.83549,4.0056e-05,4.0056e-05,4.0056e-05
124,888.524,0.56135,0.47794,1.00446,0.97342,0.99874,0.99386,0.91446,0.3929,0.25652,0.83771,3.86423e-05,3.86423e-05,3.86423e-05
125,895.648,0.5442,0.46325,0.99762,0.99446,0.98415,0.99452,0.91525,0.39298,0.25871,0.83837,3.72286e-05,3.72286e-05,3.72286e-05
126,902.764,0.55418,0.47832,1.00373,0.98669,0.99286,0.99409,0.91271,0.4061,0.26041,0.83816,3.58149e-05,3.58149e-05,3.58149e-05
127,909.866,0.52455,0.44889,0.98508,0.98834,0.9985,0.99427,0.91161,0.39883,0.25189,0.83591,3.44012e-05,3.44012e-05,3.44012e-05
128,916.95,0.54336,0.46263,0.99448,0.98083,0.997,0.99376,0.93035,0.35555,0.2451,0.8318,3.29875e-05,3.29875e-05,3.29875e-05
129,924.048,0.55848,0.47496,1.00443,0.98487,0.99725,0.99447,0.91562,0.39936,0.25755,0.83641,3.15737e-05,3.15737e-05,3.15737e-05
130,931.147,0.54474,0.46928,1.00297,0.99546,0.98414,0.99442,0.92157,0.38418,0.25474,0.83591,3.016e-05,3.016e-05,3.016e-05
131,938.28,0.54073,0.45402,0.99392,0.98665,0.99198,0.99451,0.91988,0.38643,0.25424,0.83429,2.87463e-05,2.87463e-05,2.87463e-05
132,945.373,0.52551,0.44223,0.98883,0.99519,0.98653,0.9945,0.92776,0.36308,0.25091,0.83492,2.73326e-05,2.73326e-05,2.73326e-05
133,952.473,0.53835,0.46246,0.9975,0.98898,0.99834,0.99437,0.92533,0.37401,0.25237,0.8339,2.59189e-05,2.59189e-05,2.59189e-05
134,959.576,0.53747,0.45333,0.99035,0.98475,0.99461,0.99422,0.90276,0.43475,0.26857,0.84444,2.45052e-05,2.45052e-05,2.45052e-05
135,966.783,0.53522,0.45822,0.99205,0.98902,0.99392,0.99449,0.90956,0.42436,0.26441,0.83897,2.30914e-05,2.30914e-05,2.30914e-05
136,973.84,0.52187,0.44071,0.98357,0.99479,0.98414,0.9944,0.91576,0.40283,0.25667,0.83589,2.16777e-05,2.16777e-05,2.16777e-05
137,980.919,0.52853,0.44706,0.99117,0.9896,0.997,0.99471,0.92063,0.38834,0.25268,0.83489,2.0264e-05,2.0264e-05,2.0264e-05
138,988.294,0.51276,0.43623,0.98462,0.98881,0.99649,0.99454,0.91653,0.39602,0.25418,0.83543,1.88503e-05,1.88503e-05,1.88503e-05
139,995.406,0.53547,0.4537,0.99648,0.98748,0.99746,0.99462,0.91983,0.38804,0.24965,0.83387,1.74366e-05,1.74366e-05,1.74366e-05
