epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,140.452,1.10318,1.16032,1.35882,0.84482,0.87187,0.92309,0.63689,1.0627,0.73981,1.15755,0.000434798,0.000434798,0.000434798
27,145.703,1.14466,1.17618,1.38286,0.92642,0.87731,0.93339,0.68633,0.93499,0.68789,1.09646,0.000431324,0.000431324,0.000431324
28,150.935,1.08665,1.12542,1.34239,0.9164,0.88489,0.94497,0.70854,0.86836,0.63634,1.06841,0.00042785,0.00042785,0.00042785
29,156.152,1.09064,1.10983,1.36114,0.91924,0.89873,0.95164,0.67796,0.9923,0.63466,1.10473,0.000424375,0.000424375,0.000424375
30,161.379,1.06266,1.09703,1.32791,0.94624,0.89946,0.95136,0.68867,0.95904,0.62626,1.10772,0.000420901,0.000420901,0.000420901
31,166.604,1.07282,1.09522,1.34172,0.94374,0.89396,0.944,0.68421,1.01126,0.63029,1.14106,0.000417427,0.000417427,0.000417427
32,171.837,1.08372,1.11385,1.3481,0.93038,0.90236,0.94392,0.72839,0.83748,0.57284,1.04649,0.000413953,0.000413953,0.000413953
33,177.065,1.08348,1.10487,1.35339,0.91373,0.88239,0.92648,0.64423,1.03349,0.71169,1.13174,0.000410478,0.000410478,0.000410478
34,182.297,1.04131,1.06199,1.31775,0.93649,0.90123,0.95275,0.73029,0.85189,0.56378,1.05391,0.000407004,0.000407004,0.000407004
35,187.534,1.03549,1.03933,1.3107,0.93016,0.9034,0.95384,0.70434,0.94628,0.60173,1.08366,0.00040353,0.00040353,0.00040353
36,192.765,1.03462,1.03534,1.3084,0.9544,0.89368,0.96099,0.72929,0.843,0.59124,1.054,0.000400055,0.000400055,0.000400055
37,197.993,1.06543,1.05705,1.33775,0.91566,0.93038,0.96294,0.71836,0.92045,0.55898,1.07161,0.000396581,0.000396581,0.000396581
38,203.215,0.97786,0.97679,1.2707,0.92743,0.89612,0.94085,0.72784,0.79651,0.61368,1.02197,0.000393107,0.000393107,0.000393107
39,208.461,1.01434,0.99286,1.29382,0.93031,0.90141,0.95273,0.73853,0.82705,0.55198,1.05217,0.000389632,0.000389632,0.000389632
40,213.695,1.0049,0.98621,1.28517,0.92326,0.89621,0.94937,0.72134,0.82822,0.60282,1.02728,0.000386158,0.000386158,0.000386158
41,219.197,1.01663,0.99534,1.3025,0.93592,0.93503,0.95449,0.70938,0.91471,0.52981,1.07197,0.000382684,0.000382684,0.000382684
42,224.422,1.00207,0.99396,1.28283,0.95704,0.91159,0.94863,0.71618,0.83675,0.55593,1.04331,0.00037921,0.00037921,0.00037921
43,229.655,1.00451,0.96954,1.2829,0.96393,0.89945,0.96188,0.72681,0.85759,0.57724,1.04956,0.000375735,0.000375735,0.000375735
44,234.876,1.00651,0.98792,1.29051,0.96403,0.90169,0.95275,0.68179,0.98596,0.57608,1.12619,0.000372261,0.000372261,0.000372261
45,240.11,0.99938,0.9839,1.28995,0.92771,0.92948,0.96369,0.75955,0.74441,0.51739,0.999,0.000368787,0.000368787,0.000368787
46,245.345,0.96923,0.94946,1.27738,0.93235,0.92859,0.969,0.76176,0.74728,0.51506,0.99347,0.000365312,0.000365312,0.000365312
47,250.583,0.97677,0.95172,1.27026,0.99565,0.91286,0.97468,0.78601,0.72697,0.47163,0.98864,0.000361838,0.000361838,0.000361838
48,255.82,0.96196,0.927,1.26048,0.94897,0.93428,0.97109,0.7647,0.7812,0.46414,1.01283,0.000358364,0.000358364,0.000358364
49,261.071,0.96293,0.93531,1.26818,0.98198,0.92469,0.96129,0.75435,0.78409,0.54849,1.00576,0.00035489,0.00035489,0.00035489
50,266.307,0.96424,0.93205,1.2675,0.99516,0.92375,0.96701,0.75765,0.79293,0.47701,1.00618,0.000351415,0.000351415,0.000351415
51,271.552,0.93561,0.90403,1.24786,0.95893,0.91473,0.96908,0.76006,0.76604,0.46776,1.01543,0.000347941,0.000347941,0.000347941
52,276.805,0.94791,0.92007,1.25861,0.97409,0.8968,0.96226,0.73553,0.85685,0.52236,1.04139,0.000344467,0.000344467,0.000344467
53,282.044,0.95497,0.91247,1.26711,0.9609,0.93514,0.96913,0.76022,0.79126,0.4567,1.02136,0.000340992,0.000340992,0.000340992
54,287.276,0.93581,0.89003,1.23764,0.97134,0.93922,0.97771,0.76911,0.78564,0.44547,1.00852,0.000337518,0.000337518,0.000337518
55,292.503,0.93814,0.8882,1.24973,0.97082,0.9281,0.97409,0.78361,0.73867,0.43939,0.98576,0.000334044,0.000334044,0.000334044
56,297.727,0.92335,0.8746,1.23746,0.94306,0.93571,0.97065,0.7952,0.66623,0.45163,0.98211,0.00033057,0.00033057,0.00033057
57,302.96,0.8995,0.84297,1.21972,0.9464,0.93984,0.97276,0.77339,0.72484,0.47848,0.98234,0.000327095,0.000327095,0.000327095
58,308.204,0.93892,0.89281,1.24887,0.97274,0.93509,0.97621,0.77398,0.77719,0.45132,1.01171,0.000323621,0.000323621,0.000323621
59,313.444,0.9268,0.8808,1.23904,0.94912,0.95359,0.97518,0.79034,0.71143,0.46148,0.98263,0.000320147,0.000320147,0.000320147
60,318.679,0.94572,0.89275,1.25044,0.94784,0.94731,0.96972,0.78355,0.71387,0.45531,0.99282,0.000316672,0.000316672,0.000316672
61,323.908,0.91212,0.86047,1.23114,0.97162,0.93568,0.96691,0.77696,0.72418,0.43997,0.99606,0.000313198,0.000313198,0.000313198
62,329.137,0.90368,0.85855,1.22256,0.96892,0.94202,0.97723,0.78585,0.70894,0.43619,0.97786,0.000309724,0.000309724,0.000309724
63,334.369,0.91537,0.84124,1.21684,0.94169,0.94514,0.97031,0.76414,0.76229,0.47446,0.99701,0.00030625,0.00030625,0.00030625
64,339.6,0.88997,0.80645,1.20544,0.97851,0.93026,0.98507,0.80488,0.63862,0.4419,0.9536,0.000302775,0.000302775,0.000302775
65,344.842,0.88499,0.84184,1.20908,0.95192,0.95579,0.98099,0.78374,0.73859,0.43993,0.9974,0.000299301,0.000299301,0.000299301
66,350.069,0.8917,0.83825,1.2175,0.94327,0.94139,0.97459,0.78428,0.6859,0.43942,0.96239,0.000295827,0.000295827,0.000295827
67,355.48,0.87317,0.81169,1.19666,0.96043,0.9473,0.97729,0.80346,0.65696,0.40041,0.94796,0.000292352,0.000292352,0.000292352
68,360.7,0.86738,0.81366,1.19942,0.96476,0.95073,0.98128,0.79356,0.70396,0.41639,0.97013,0.000288878,0.000288878,0.000288878
69,365.949,0.87251,0.80325,1.19176,0.98215,0.92725,0.97567,0.77703,0.73205,0.42427,0.97603,0.000285404,0.000285404,0.000285404
70,371.189,0.87771,0.81328,1.20281,0.96803,0.93055,0.97681,0.80593,0.67744,0.45457,0.95535,0.00028193,0.00028193,0.00028193
71,376.431,0.89481,0.82219,1.22181,0.9586,0.9562,0.97928,0.79402,0.70263,0.42145,0.97619,0.000278455,0.000278455,0.000278455
72,381.663,0.86273,0.80463,1.19929,0.93851,0.96154,0.98013,0.82577,0.60255,0.42713,0.93619,0.000274981,0.000274981,0.000274981
73,386.898,0.85514,0.79305,1.18792,0.95362,0.95705,0.97932,0.81729,0.628,0.40129,0.9468,0.000271507,0.000271507,0.000271507
74,392.14,0.86793,0.80591,1.20315,0.96287,0.97106,0.97932,0.79993,0.64337,0.39757,0.93708,0.000268032,0.000268032,0.000268032
75,397.367,0.83488,0.77913,1.17917,0.95239,0.95792,0.98047,0.78745,0.73191,0.42858,0.97687,0.000264558,0.000264558,0.000264558
76,402.595,0.84417,0.76646,1.18457,0.97877,0.92537,0.98159,0.80803,0.65699,0.42739,0.94554,0.000261084,0.000261084,0.000261084
77,407.825,0.84573,0.77199,1.19092,0.94937,0.96411,0.98547,0.82033,0.60247,0.39756,0.92302,0.00025761,0.00025761,0.00025761
78,413.065,0.8428,0.77292,1.19145,0.96258,0.95783,0.98635,0.81036,0.64032,0.37929,0.93353,0.000254135,0.000254135,0.000254135
79,418.302,0.85037,0.78371,1.18587,0.9685,0.95274,0.98417,0.80601,0.64416,0.41865,0.94429,0.000250661,0.000250661,0.000250661
80,423.545,0.80872,0.73536,1.16148,0.96176,0.95696,0.98415,0.81219,0.64646,0.40397,0.93989,0.000247187,0.000247187,0.000247187
81,428.818,0.8271,0.76042,1.1808,0.97915,0.94346,0.98698,0.82318,0.59101,0.40178,0.93619,0.000243712,0.000243712,0.000243712
82,434.084,0.83454,0.75481,1.1755,0.98726,0.95867,0.99265,0.80648,0.67728,0.3962,0.95136,0.000240238,0.000240238,0.000240238
83,439.349,0.84344,0.77268,1.18909,0.95884,0.97856,0.99079,0.81585,0.60815,0.38226,0.92853,0.000236764,0.000236764,0.000236764
84,444.584,0.80643,0.72752,1.15269,0.97245,0.95533,0.98602,0.82931,0.57663,0.39189,0.9214,0.00023329,0.00023329,0.00023329
85,449.839,0.7974,0.73149,1.15693,0.96602,0.95482,0.98671,0.81492,0.62092,0.40368,0.93029,0.000229815,0.000229815,0.000229815
86,455.103,0.82194,0.75276,1.17832,0.98305,0.93659,0.98573,0.83519,0.55437,0.3902,0.90858,0.000226341,0.000226341,0.000226341
87,460.335,0.83328,0.75753,1.17656,0.9717,0.95508,0.9844,0.82324,0.61466,0.37091,0.92739,0.000222867,0.000222867,0.000222867
88,465.593,0.81002,0.73813,1.16927,0.96263,0.96381,0.98576,0.82357,0.60739,0.36992,0.92141,0.000219392,0.000219392,0.000219392
89,470.855,0.80428,0.73722,1.15956,0.99285,0.93926,0.9861,0.8039,0.67862,0.39305,0.93769,0.000215918,0.000215918,0.000215918
90,476.12,0.80582,0.7373,1.16663,0.98805,0.94611,0.98822,0.83728,0.56161,0.36158,0.90846,0.000212444,0.000212444,0.000212444
91,481.361,0.79456,0.72058,1.15189,0.97641,0.97573,0.99103,0.85561,0.53683,0.35559,0.90555,0.000208969,0.000208969,0.000208969
92,486.767,0.81672,0.7451,1.16857,0.97729,0.95415,0.98843,0.82344,0.6009,0.369,0.91636,0.000205495,0.000205495,0.000205495
93,492.169,0.80583,0.71814,1.15463,0.97542,0.97304,0.99149,0.83582,0.5706,0.35124,0.908,0.000202021,0.000202021,0.000202021
94,497.417,0.78407,0.70481,1.14838,0.96011,0.98048,0.98969,0.83587,0.57021,0.35361,0.90849,0.000198547,0.000198547,0.000198547
95,502.652,0.78448,0.71133,1.15258,0.98356,0.96036,0.98598,0.82511,0.59848,0.3589,0.91747,0.000195072,0.000195072,0.000195072
96,507.89,0.78458,0.70275,1.14839,0.99099,0.94835,0.98144,0.82483,0.59047,0.37299,0.91121,0.000191598,0.000191598,0.000191598
97,513.131,0.78231,0.70009,1.14968,0.99461,0.95616,0.98782,0.83727,0.58151,0.361,0.90915,0.000188124,0.000188124,0.000188124
98,518.367,0.80472,0.71808,1.16147,0.98118,0.97245,0.98912,0.83377,0.5791,0.35351,0.91419,0.000184649,0.000184649,0.000184649
99,523.591,0.80645,0.71873,1.16349,0.95978,0.97645,0.98442,0.8259,0.63825,0.3613,0.92431,0.000181175,0.000181175,0.000181175
100,528.826,0.79156,0.70249,1.1509,0.96449,0.96729,0.98562,0.83203,0.58677,0.3591,0.90956,0.000177701,0.000177701,0.000177701
101,534.049,0.7651,0.68796,1.13539,0.96165,0.9699,0.98887,0.84176,0.54923,0.35367,0.90986,0.000174227,0.000174227,0.000174227
102,539.263,0.77475,0.69336,1.14508,0.96975,0.96611,0.99104,0.80512,0.66937,0.383,0.93781,0.000170752,0.000170752,0.000170752
103,544.474,0.78596,0.69254,1.14352,0.9744,0.95533,0.98863,0.83894,0.58569,0.36304,0.91267,0.000167278,0.000167278,0.000167278
104,549.701,0.75667,0.67556,1.12809,0.97742,0.96833,0.99309,0.85526,0.53249,0.34374,0.8944,0.000163804,0.000163804,0.000163804
105,554.956,0.76063,0.68636,1.14044,0.97148,0.97819,0.99257,0.84556,0.58144,0.35048,0.90616,0.000160329,0.000160329,0.000160329
106,560.188,0.73812,0.6558,1.11787,0.97552,0.97224,0.99174,0.8329,0.62049,0.35594,0.92336,0.000156855,0.000156855,0.000156855
107,565.407,0.74821,0.68148,1.13915,0.97268,0.9773,0.99062,0.84749,0.54585,0.35334,0.90313,0.000153381,0.000153381,0.000153381
108,570.644,0.76396,0.69737,1.14756,0.96979,0.97362,0.99012,0.80156,0.68963,0.3929,0.94557,0.000149907,0.000149907,0.000149907
109,575.874,0.73231,0.64414,1.11804,0.96722,0.97501,0.99075,0.85843,0.51162,0.3335,0.88639,0.000146432,0.000146432,0.000146432
110,581.124,0.76819,0.68724,1.13728,0.9717,0.96296,0.99169,0.85277,0.5227,0.34518,0.89508,0.000142958,0.000142958,0.000142958
111,586.363,0.73169,0.64878,1.11736,0.95887,0.97483,0.98887,0.85051,0.53849,0.35119,0.89628,0.000139484,0.000139484,0.000139484
112,591.597,0.74692,0.6706,1.13125,0.98604,0.9472,0.98663,0.86049,0.51635,0.33793,0.88455,0.000136009,0.000136009,0.000136009
113,596.817,0.75012,0.67081,1.12785,0.9872,0.94171,0.98752,0.85353,0.53614,0.34198,0.89409,0.000132535,0.000132535,0.000132535
114,602.044,0.7283,0.64471,1.11351,0.98307,0.95823,0.99161,0.83675,0.58625,0.35665,0.91225,0.000129061,0.000129061,0.000129061
115,607.286,0.74271,0.6802,1.13152,0.97946,0.95181,0.98477,0.84501,0.56978,0.33748,0.90064,0.000125587,0.000125587,0.000125587
116,612.529,0.72513,0.64618,1.11196,0.97528,0.98869,0.99344,0.83254,0.59476,0.34567,0.90872,0.000122112,0.000122112,0.000122112
117,617.777,0.71631,0.64505,1.11013,0.97747,0.98622,0.99262,0.85136,0.54987,0.33526,0.90058,0.000118638,0.000118638,0.000118638
118,623.171,0.74264,0.66952,1.13392,0.9783,0.98516,0.99238,0.8549,0.54773,0.33661,0.89232,0.000115164,0.000115164,0.000115164
119,628.416,0.75142,0.67812,1.13268,0.98061,0.97762,0.99297,0.85951,0.53009,0.33492,0.89019,0.000111689,0.000111689,0.000111689
120,633.655,0.74034,0.65995,1.13098,0.96203,0.98969,0.99276,0.85583,0.54584,0.33555,0.88851,0.000108215,0.000108215,0.000108215
121,638.892,0.72816,0.65417,1.12191,0.9659,0.97505,0.99158,0.85905,0.54084,0.33313,0.89211,0.000104741,0.000104741,0.000104741
122,644.133,0.73612,0.6594,1.12251,0.97809,0.97928,0.99346,0.84863,0.56546,0.3479,0.89516,0.000101267,0.000101267,0.000101267
123,649.367,0.71582,0.64643,1.11831,0.98072,0.98335,0.99225,0.87081,0.49174,0.31831,0.87933,9.77922e-05,9.77922e-05,9.77922e-05
124,654.605,0.72194,0.63868,1.12218,0.97435,0.96975,0.99135,0.86947,0.50319,0.31782,0.88326,9.4318e-05,9.4318e-05,9.4318e-05
125,659.843,0.73302,0.64877,1.11851,0.97102,0.9842,0.99152,0.84117,0.57252,0.34016,0.90616,9.08437e-05,9.08437e-05,9.08437e-05
126,665.088,0.71941,0.64135,1.11239,0.97385,0.98493,0.99234,0.85738,0.52168,0.32315,0.88631,8.73694e-05,8.73694e-05,8.73694e-05
127,670.327,0.71522,0.64648,1.11714,0.96841,0.98748,0.99174,0.86217,0.51886,0.32388,0.88275,8.38951e-05,8.38951e-05,8.38951e-05
128,675.596,0.72962,0.64819,1.11643,0.97664,0.98681,0.99255,0.86225,0.52529,0.32458,0.88413,8.04208e-05,8.04208e-05,8.04208e-05
129,680.857,0.71189,0.63223,1.10823,0.98012,0.97532,0.9923,0.86852,0.51171,0.31592,0.88248,7.69465e-05,7.69465e-05,7.69465e-05
130,686.154,0.72167,0.64435,1.11122,0.97602,0.9877,0.99248,0.8761,0.48852,0.31693,0.87958,7.34722e-05,7.34722e-05,7.34722e-05
131,691.462,0.71257,0.64072,1.10495,0.9728,0.99222,0.99278,0.88132,0.47888,0.31266,0.87388,6.99979e-05,6.99979e-05,6.99979e-05
132,696.767,0.72976,0.66477,1.12109,0.99377,0.96928,0.99302,0.86878,0.5086,0.31614,0.88206,6.65236e-05,6.65236e-05,6.65236e-05
133,702.07,0.70229,0.6286,1.09907,0.9776,0.98135,0.9929,0.86402,0.53032,0.32517,0.89108,6.30494e-05,6.30494e-05,6.30494e-05
134,707.392,0.71457,0.62337,1.10863,0.97889,0.97597,0.9922,0.86746,0.49889,0.31867,0.88213,5.95751e-05,5.95751e-05,5.95751e-05
135,712.769,0.70808,0.62597,1.10876,0.98123,0.9736,0.99252,0.86962,0.50269,0.32013,0.88358,5.61008e-05,5.61008e-05,5.61008e-05
136,718.12,0.71419,0.62501,1.10705,0.98647,0.9702,0.99313,0.86682,0.52939,0.32462,0.88752,5.26265e-05,5.26265e-05,5.26265e-05
137,723.501,0.70735,0.62437,1.11531,0.97999,0.98036,0.99241,0.86226,0.54197,0.32686,0.89526,4.91522e-05,4.91522e-05,4.91522e-05
138,728.887,0.67192,0.59584,1.08399,0.97802,0.97456,0.99218,0.86738,0.51478,0.32208,0.88375,4.56779e-05,4.56779e-05,4.56779e-05
139,734.282,0.69124,0.61814,1.09524,0.99455,0.95834,0.99223,0.87511,0.48859,0.3145,0.87593,4.22036e-05,4.22036e-05,4.22036e-05
140,739.601,0.70978,0.63264,1.11324,0.97829,0.96511,0.99183,0.87299,0.49484,0.31981,0.87834,3.87293e-05,3.87293e-05,3.87293e-05
141,745.537,0.43593,0.39606,0.92947,0.97958,0.96448,0.99186,0.854,0.54714,0.34746,0.89921,3.5255e-05,3.5255e-05,3.5255e-05
142,750.816,0.42792,0.35442,0.92066,0.99088,0.97051,0.99249,0.86078,0.5179,0.33845,0.88977,3.17808e-05,3.17808e-05,3.17808e-05
143,756.097,0.41439,0.33431,0.90792,0.9866,0.97819,0.99348,0.8578,0.53956,0.33757,0.89414,2.83065e-05,2.83065e-05,2.83065e-05
144,761.564,0.39345,0.31923,0.89795,0.98335,0.98094,0.99385,0.86348,0.5111,0.3343,0.88697,2.48322e-05,2.48322e-05,2.48322e-05
145,766.855,0.39319,0.31754,0.91039,0.98486,0.97544,0.99374,0.86536,0.50027,0.33158,0.88159,2.13579e-05,2.13579e-05,2.13579e-05
146,771.982,0.40632,0.3228,0.91098,0.98864,0.97786,0.99365,0.87622,0.4678,0.32019,0.87301,1.78836e-05,1.78836e-05,1.78836e-05
147,777.079,0.39545,0.31633,0.90672,0.98994,0.9794,0.99402,0.87455,0.48009,0.32192,0.87544,1.44093e-05,1.44093e-05,1.44093e-05
148,782.244,0.39485,0.31691,0.90719,0.9904,0.97521,0.99349,0.87874,0.4692,0.31796,0.87202,1.0935e-05,1.0935e-05,1.0935e-05
149,787.373,0.3778,0.31139,0.8992,0.98867,0.98107,0.99405,0.86991,0.49193,0.32427,0.87808,7.46073e-06,7.46073e-06,7.46073e-06
150,792.557,0.38735,0.30893,0.91196,0.99007,0.97792,0.99408,0.86767,0.49713,0.32421,0.87908,3.98644e-06,3.98644e-06,3.98644e-06
