epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,963.563,1.12516,1.29768,1.28681,0.66439,0.54674,0.60544,0.36864,1.54955,1.69288,1.5433,0.00104867,0.00104867,0.00104867
19,1013.11,1.12247,1.27068,1.30178,0.82468,0.66896,0.76532,0.48792,1.26277,1.35524,1.30019,0.00101689,0.00101689,0.00101689
20,1062.24,1.08753,1.20877,1.26033,0.55252,0.63151,0.60514,0.40951,1.24917,1.67045,1.3183,0.000985116,0.000985116,0.000985116
21,1105.78,1.04447,1.15685,1.24569,0.70976,0.65738,0.72421,0.49282,1.23374,1.3846,1.21643,0.000953341,0.000953341,0.000953341
22,1148.78,1.06117,1.12509,1.23962,0.72557,0.63527,0.70045,0.4211,1.51847,1.58699,1.47782,0.000921566,0.000921566,0.000921566
23,1189.03,1.01673,1.08932,1.22583,0.77988,0.7488,0.80283,0.51919,1.20863,1.1653,1.27483,0.00088979,0.00088979,0.00088979
24,1235.32,1.00042,1.04812,1.218,0.90361,0.73057,0.8618,0.59439,1.23809,1.021,1.25995,0.000858015,0.000858015,0.000858015
25,1282.92,1.03066,1.06747,1.23342,0.65966,0.68487,0.73653,0.50825,1.31689,1.27273,1.30539,0.000826239,0.000826239,0.000826239
26,1331.48,0.98611,1.02289,1.20166,0.84622,0.7813,0.86333,0.5808,1.2449,0.96983,1.27796,0.000794464,0.000794464,0.000794464
27,1383.03,0.99038,1.02175,1.1954,0.86129,0.82284,0.89698,0.63411,1.12492,0.84051,1.15032,0.000762688,0.000762688,0.000762688
28,1437.3,0.95891,0.95586,1.18847,0.91533,0.80285,0.89282,0.62292,1.16351,0.90046,1.18741,0.000730913,0.000730913,0.000730913
29,1489.82,0.92751,0.94667,1.15207,0.88227,0.80769,0.90654,0.63208,1.14087,0.82582,1.1689,0.000699138,0.000699138,0.000699138
30,1540.29,0.90641,0.8858,1.14892,0.87689,0.83921,0.90793,0.62216,1.19264,0.71477,1.17691,0.000667362,0.000667362,0.000667362
31,1593.66,0.94628,0.94326,1.16464,0.82963,0.85006,0.90016,0.63479,1.09594,0.82339,1.12838,0.000635587,0.000635587,0.000635587
32,1640.45,0.87067,0.85909,1.10522,0.93397,0.89626,0.94598,0.69736,0.9118,0.65102,1.06074,0.000603811,0.000603811,0.000603811
33,1685.69,0.88801,0.85206,1.13764,0.95615,0.83154,0.93517,0.70645,0.87746,0.64482,1.02577,0.000572036,0.000572036,0.000572036
34,1727.67,0.92462,0.90482,1.16223,0.8955,0.86295,0.93137,0.6415,1.18592,0.73143,1.165,0.00054026,0.00054026,0.00054026
35,1776.17,0.86218,0.80074,1.11169,0.91139,0.88249,0.91974,0.68676,0.94774,0.74869,1.09649,0.000508485,0.000508485,0.000508485
36,1824.08,0.8967,0.86762,1.13824,0.90098,0.94071,0.96547,0.7407,0.90005,0.62834,1.01464,0.00047671,0.00047671,0.00047671
37,1869.99,0.87575,0.85015,1.13343,0.97979,0.87493,0.96473,0.7207,0.90038,0.62301,1.02351,0.000444934,0.000444934,0.000444934
38,1922.56,0.83577,0.81244,1.11366,0.94742,0.8306,0.94134,0.72785,0.85737,0.64964,1.01954,0.000413159,0.000413159,0.000413159
39,1972.28,0.8276,0.78984,1.10084,0.93057,0.94423,0.94901,0.747,0.80896,0.57234,0.99042,0.000381383,0.000381383,0.000381383
40,2025.63,0.82927,0.78242,1.10142,0.95087,0.88948,0.9462,0.74126,0.81771,0.63174,1.01278,0.000349608,0.000349608,0.000349608
41,2081.15,0.61583,0.52792,0.96071,0.95392,0.9083,0.94383,0.6993,0.98168,0.5964,1.03539,0.000317832,0.000317832,0.000317832
42,2131.27,0.61483,0.49107,0.96585,0.92426,0.94141,0.96604,0.74434,0.88562,0.54443,0.99791,0.000286057,0.000286057,0.000286057
43,2176.64,0.59342,0.48051,0.962,0.94369,0.90965,0.95439,0.71714,0.95041,0.5652,1.04121,0.000254282,0.000254282,0.000254282
44,2220.56,0.5849,0.46915,0.9398,0.95096,0.92917,0.96234,0.77099,0.75098,0.50209,0.95502,0.000222506,0.000222506,0.000222506
45,2267.73,0.5893,0.45309,0.94104,0.97905,0.90621,0.96717,0.76703,0.7956,0.50196,0.98098,0.000190731,0.000190731,0.000190731
46,2313.67,0.56557,0.43639,0.92754,0.97038,0.93072,0.97208,0.77496,0.78244,0.46496,0.94568,0.000158955,0.000158955,0.000158955
47,2359.92,0.53581,0.4211,0.90435,0.97659,0.9425,0.97809,0.80002,0.68163,0.44773,0.91772,0.00012718,0.00012718,0.00012718
48,2415.8,0.56646,0.43797,0.93713,0.97219,0.95485,0.98179,0.76837,0.843,0.46564,0.96869,9.54044e-05,9.54044e-05,9.54044e-05
49,2464.56,0.54981,0.42163,0.935,0.98468,0.94135,0.98513,0.79518,0.73338,0.44664,0.92907,6.3629e-05,6.3629e-05,6.3629e-05
50,2512.38,0.51642,0.4066,0.92217,0.98152,0.94966,0.98588,0.7946,0.7298,0.44275,0.92405,3.18535e-05,3.18535e-05,3.18535e-05
