epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,78.1728,1.50078,2.51806,1.66139,0.52265,0.34161,0.28418,0.14398,1.55594,2.29361,1.57414,0.000193779,0.000193779,0.000193779
23,81.4216,1.51384,2.50447,1.69169,0.54782,0.27637,0.27889,0.13886,1.57591,2.34996,1.6093,0.000192277,0.000192277,0.000192277
24,84.6685,1.51178,2.46793,1.69546,0.5387,0.33473,0.29199,0.14947,1.49628,2.24834,1.5256,0.000190775,0.000190775,0.000190775
25,87.9087,1.49223,2.45682,1.66318,0.54326,0.33759,0.30735,0.16423,1.52088,2.25529,1.54208,0.000189273,0.000189273,0.000189273
26,91.1583,1.50947,2.42657,1.68824,0.59498,0.33321,0.33251,0.17194,1.50374,2.18377,1.52149,0.000187771,0.000187771,0.000187771
27,94.4034,1.49549,2.41941,1.67667,0.56815,0.35981,0.34058,0.17986,1.51378,2.18706,1.5433,0.000186269,0.000186269,0.000186269
28,97.6614,1.47905,2.36407,1.65034,0.58301,0.34894,0.33511,0.18289,1.45462,2.15615,1.48486,0.000184767,0.000184767,0.000184767
29,100.954,1.49721,2.38186,1.66755,0.6376,0.38584,0.36346,0.19487,1.4271,2.13751,1.4591,0.000183265,0.000183265,0.000183265
30,104.22,1.46539,2.34712,1.63436,0.50328,0.37803,0.34719,0.18615,1.41415,2.13098,1.4537,0.000181763,0.000181763,0.000181763
31,107.501,1.46515,2.32896,1.64005,0.58427,0.3669,0.37149,0.19612,1.39812,2.12335,1.44888,0.000180261,0.000180261,0.000180261
32,110.745,1.43133,2.32418,1.6089,0.59446,0.34907,0.35787,0.19619,1.39658,2.12138,1.45032,0.000178759,0.000178759,0.000178759
33,113.984,1.46289,2.30625,1.64184,0.60009,0.38976,0.38628,0.21278,1.41037,2.06377,1.45728,0.000177257,0.000177257,0.000177257
34,117.239,1.44671,2.30507,1.62075,0.41379,0.39171,0.38568,0.21141,1.38946,2.06795,1.43166,0.000175755,0.000175755,0.000175755
35,120.477,1.44975,2.2998,1.64471,0.51415,0.36101,0.41362,0.22879,1.38915,2.0146,1.43988,0.000174253,0.000174253,0.000174253
36,123.719,1.44078,2.25984,1.62639,0.45808,0.40733,0.40957,0.22182,1.38841,2.01199,1.43051,0.000172751,0.000172751,0.000172751
37,126.96,1.44367,2.27217,1.62238,0.45493,0.42378,0.4134,0.22302,1.39086,2.01018,1.43195,0.000171249,0.000171249,0.000171249
38,130.202,1.43986,2.23789,1.60426,0.44744,0.43946,0.42506,0.23935,1.32671,1.96652,1.39205,0.000169747,0.000169747,0.000169747
39,133.453,1.45126,2.24068,1.62268,0.47182,0.39557,0.42879,0.23768,1.33874,1.96092,1.39971,0.000168245,0.000168245,0.000168245
40,136.7,1.43305,2.2423,1.60914,0.48213,0.42019,0.44463,0.25177,1.34682,1.93578,1.39453,0.000166743,0.000166743,0.000166743
41,139.935,1.41631,2.2073,1.59973,0.48393,0.42162,0.4394,0.24451,1.34306,1.94956,1.38753,0.000165241,0.000165241,0.000165241
42,143.176,1.4077,2.21319,1.59111,0.47889,0.38851,0.42257,0.23809,1.36173,2.00364,1.40079,0.00016374,0.00016374,0.00016374
43,146.415,1.40295,2.21195,1.57137,0.44578,0.45754,0.45335,0.25868,1.35124,1.91183,1.3852,0.000162238,0.000162238,0.000162238
44,149.658,1.4182,2.18596,1.60696,0.4917,0.44773,0.46053,0.26741,1.33378,1.88551,1.37349,0.000160736,0.000160736,0.000160736
45,152.895,1.43054,2.19966,1.60782,0.47295,0.46938,0.46747,0.26413,1.34774,1.88845,1.39456,0.000159234,0.000159234,0.000159234
46,156.3,1.42369,2.1994,1.59802,0.43995,0.47464,0.45904,0.26481,1.31778,1.88474,1.3766,0.000157732,0.000157732,0.000157732
47,159.542,1.41584,2.1763,1.59098,0.44418,0.46771,0.46425,0.26361,1.32016,1.87656,1.36799,0.00015623,0.00015623,0.00015623
48,162.787,1.37196,2.13504,1.55431,0.49753,0.42501,0.47757,0.27683,1.30655,1.85424,1.36186,0.000154728,0.000154728,0.000154728
49,166.026,1.38725,2.16088,1.58627,0.45474,0.53092,0.4799,0.26769,1.32592,1.85519,1.36748,0.000153226,0.000153226,0.000153226
50,169.273,1.4189,2.14802,1.60657,0.51432,0.46107,0.4908,0.28456,1.3182,1.84737,1.36393,0.000151724,0.000151724,0.000151724
51,172.508,1.39994,2.1209,1.58737,0.44263,0.51515,0.49306,0.28725,1.29581,1.81584,1.35163,0.000150222,0.000150222,0.000150222
52,175.739,1.37176,2.11986,1.56363,0.464,0.50691,0.49301,0.28508,1.30284,1.82622,1.35212,0.00014872,0.00014872,0.00014872
53,178.975,1.35144,2.07873,1.54905,0.3823,0.5006,0.48542,0.27921,1.35972,1.86749,1.40268,0.000147218,0.000147218,0.000147218
54,182.21,1.35524,2.10254,1.55266,0.48643,0.50068,0.50165,0.29444,1.33793,1.8063,1.35774,0.000145716,0.000145716,0.000145716
55,185.46,1.398,2.13116,1.58785,0.53587,0.44624,0.51369,0.30783,1.30337,1.76709,1.33295,0.000144214,0.000144214,0.000144214
56,188.695,1.37293,2.0948,1.57464,0.44786,0.56254,0.51479,0.3065,1.29897,1.76293,1.33459,0.000142712,0.000142712,0.000142712
57,191.927,1.34387,2.06306,1.54657,0.46215,0.51088,0.52036,0.30983,1.29904,1.77884,1.34321,0.00014121,0.00014121,0.00014121
58,195.162,1.36442,2.07869,1.56016,0.50182,0.5246,0.50957,0.30245,1.27808,1.78611,1.3375,0.000139708,0.000139708,0.000139708
59,198.405,1.34957,2.06946,1.55978,0.52269,0.49472,0.52723,0.32186,1.28991,1.75953,1.33119,0.000138206,0.000138206,0.000138206
60,201.645,1.32385,2.02661,1.51914,0.50024,0.54649,0.53845,0.32909,1.28457,1.75215,1.33561,0.000136704,0.000136704,0.000136704
61,204.89,1.3771,2.09787,1.56932,0.50241,0.49902,0.52877,0.32424,1.2963,1.76265,1.35052,0.000135202,0.000135202,0.000135202
62,208.139,1.35063,2.06684,1.56245,0.54162,0.54609,0.54202,0.32106,1.30212,1.72486,1.34015,0.0001337,0.0001337,0.0001337
63,211.386,1.36708,2.06971,1.55894,0.49772,0.47264,0.51762,0.31624,1.26994,1.76631,1.32524,0.000132198,0.000132198,0.000132198
64,214.622,1.34713,2.05073,1.53978,0.51184,0.51535,0.53609,0.32904,1.26687,1.70665,1.31889,0.000130696,0.000130696,0.000130696
65,217.858,1.32193,2.03403,1.52357,0.51915,0.54851,0.54147,0.32947,1.22357,1.72434,1.30235,0.000129194,0.000129194,0.000129194
66,221.098,1.33843,2.0292,1.5288,0.52151,0.5612,0.54834,0.3316,1.25215,1.71724,1.32733,0.000127692,0.000127692,0.000127692
67,224.343,1.33654,2.02231,1.51556,0.58376,0.51834,0.55817,0.34555,1.22502,1.682,1.30125,0.00012619,0.00012619,0.00012619
68,227.592,1.39146,2.07216,1.57984,0.51239,0.58855,0.56619,0.34676,1.25723,1.70373,1.3248,0.000124688,0.000124688,0.000124688
69,230.846,1.3488,2.04441,1.54144,0.53549,0.57057,0.5619,0.3455,1.23819,1.67068,1.30761,0.000123186,0.000123186,0.000123186
70,234.099,1.33366,2.02823,1.5442,0.55047,0.59969,0.57684,0.35369,1.24393,1.66764,1.31091,0.000121684,0.000121684,0.000121684
71,237.352,1.32965,2.01369,1.50993,0.51043,0.58992,0.55391,0.35014,1.20932,1.69564,1.29977,0.000120182,0.000120182,0.000120182
72,240.595,1.32627,2.0144,1.51546,0.55282,0.59032,0.58359,0.36418,1.22136,1.66605,1.30167,0.00011868,0.00011868,0.00011868
73,243.846,1.31974,2.01133,1.52575,0.56837,0.59164,0.58598,0.3621,1.2388,1.64845,1.30102,0.000117178,0.000117178,0.000117178
74,247.093,1.32446,1.96436,1.51711,0.53506,0.56989,0.57341,0.35609,1.24991,1.67101,1.3339,0.000115676,0.000115676,0.000115676
75,250.339,1.31523,1.97475,1.52553,0.56776,0.57313,0.58163,0.35242,1.22049,1.66911,1.30642,0.000114174,0.000114174,0.000114174
76,253.579,1.30694,1.99511,1.51338,0.53466,0.58077,0.5776,0.36046,1.19753,1.64788,1.2917,0.000112672,0.000112672,0.000112672
77,256.985,1.32574,2.00165,1.51292,0.54113,0.58451,0.58998,0.36782,1.20368,1.64083,1.29307,0.00011117,0.00011117,0.00011117
78,260.235,1.317,2.01176,1.5347,0.56562,0.58806,0.59228,0.36167,1.23141,1.62773,1.30967,0.000109668,0.000109668,0.000109668
79,263.483,1.2892,1.97583,1.51836,0.54611,0.57328,0.58474,0.36792,1.20369,1.65871,1.29843,0.000108166,0.000108166,0.000108166
80,266.729,1.29673,1.96101,1.4992,0.60259,0.59259,0.60371,0.37836,1.20244,1.6238,1.28612,0.000106664,0.000106664,0.000106664
81,269.981,1.30975,1.96266,1.51343,0.57637,0.6149,0.60904,0.37524,1.21478,1.62398,1.29437,0.000105162,0.000105162,0.000105162
82,273.226,1.29817,1.95343,1.50695,0.54293,0.58214,0.58575,0.36514,1.23608,1.65099,1.3114,0.00010366,0.00010366,0.00010366
83,276.472,1.30471,1.9547,1.504,0.58998,0.56879,0.59871,0.37405,1.22216,1.58962,1.28992,0.000102158,0.000102158,0.000102158
84,279.717,1.30121,1.94362,1.50527,0.60852,0.60107,0.60725,0.38005,1.19656,1.61801,1.28822,0.000100656,0.000100656,0.000100656
85,282.964,1.30187,1.94239,1.49888,0.57372,0.58873,0.60164,0.37969,1.20505,1.60475,1.2869,9.91543e-05,9.91543e-05,9.91543e-05
86,286.204,1.30103,1.92746,1.51554,0.59104,0.55571,0.60695,0.38019,1.22694,1.6118,1.30629,9.76523e-05,9.76523e-05,9.76523e-05
87,289.438,1.30055,1.94745,1.50894,0.61254,0.58651,0.60821,0.38265,1.19797,1.58605,1.28027,9.61504e-05,9.61504e-05,9.61504e-05
88,292.683,1.28932,1.93936,1.486,0.58057,0.59742,0.59571,0.37556,1.212,1.57966,1.28813,9.46484e-05,9.46484e-05,9.46484e-05
89,295.925,1.28555,1.94445,1.49584,0.55272,0.61019,0.60769,0.38499,1.2008,1.63512,1.29045,9.31464e-05,9.31464e-05,9.31464e-05
90,299.172,1.28947,1.95883,1.4963,0.60776,0.58498,0.61414,0.38896,1.19428,1.59017,1.27792,9.16444e-05,9.16444e-05,9.16444e-05
91,302.415,1.31935,1.94153,1.5101,0.58854,0.5958,0.60743,0.38325,1.18127,1.61307,1.27664,9.01424e-05,9.01424e-05,9.01424e-05
92,305.654,1.26236,1.90392,1.47308,0.60488,0.56733,0.61369,0.39176,1.17167,1.5812,1.25894,8.86405e-05,8.86405e-05,8.86405e-05
93,308.902,1.28136,1.9144,1.49792,0.57563,0.62792,0.61263,0.38546,1.19682,1.6095,1.27787,8.71385e-05,8.71385e-05,8.71385e-05
94,312.156,1.27566,1.90663,1.48086,0.62557,0.57505,0.61041,0.38831,1.22571,1.55924,1.29095,8.56365e-05,8.56365e-05,8.56365e-05
95,315.386,1.29231,1.90549,1.49219,0.63273,0.59647,0.62824,0.40655,1.15475,1.55639,1.25856,8.41345e-05,8.41345e-05,8.41345e-05
96,318.62,1.27066,1.91575,1.47901,0.64176,0.57632,0.62606,0.40398,1.16388,1.53076,1.26168,8.26325e-05,8.26325e-05,8.26325e-05
97,321.857,1.26504,1.87931,1.47623,0.62368,0.58869,0.62867,0.40971,1.15155,1.52283,1.25267,8.11306e-05,8.11306e-05,8.11306e-05
98,325.092,1.28866,1.91581,1.5017,0.60392,0.60597,0.6346,0.40452,1.17353,1.53739,1.26455,7.96286e-05,7.96286e-05,7.96286e-05
99,328.33,1.29161,1.92077,1.48816,0.62149,0.60099,0.63513,0.40809,1.16734,1.53843,1.26094,7.81266e-05,7.81266e-05,7.81266e-05
100,331.57,1.30836,1.93233,1.50841,0.64302,0.57635,0.64053,0.41573,1.17249,1.52743,1.26286,7.66246e-05,7.66246e-05,7.66246e-05
101,334.812,1.28487,1.9157,1.50137,0.6652,0.57537,0.64145,0.40956,1.1971,1.51171,1.27494,7.51226e-05,7.51226e-05,7.51226e-05
102,338.062,1.24018,1.87615,1.4519,0.65596,0.61769,0.64923,0.41917,1.15761,1.52347,1.25738,7.36206e-05,7.36206e-05,7.36206e-05
103,341.308,1.25698,1.85984,1.47971,0.62359,0.60053,0.64513,0.41855,1.14498,1.52116,1.24967,7.21187e-05,7.21187e-05,7.21187e-05
104,344.554,1.28373,1.90839,1.48723,0.63558,0.62379,0.64472,0.41905,1.15634,1.53602,1.25656,7.06167e-05,7.06167e-05,7.06167e-05
105,347.798,1.29337,1.90909,1.4932,0.66148,0.58836,0.64774,0.41855,1.14554,1.52228,1.24909,6.91147e-05,6.91147e-05,6.91147e-05
106,351.03,1.26236,1.89331,1.48003,0.64244,0.62498,0.64697,0.41645,1.17627,1.51659,1.26079,6.76127e-05,6.76127e-05,6.76127e-05
107,354.274,1.24393,1.86538,1.45736,0.65175,0.59279,0.64783,0.42466,1.1384,1.52175,1.24379,6.61107e-05,6.61107e-05,6.61107e-05
108,357.719,1.25728,1.87781,1.47864,0.6454,0.60018,0.64407,0.42052,1.16286,1.51981,1.26078,6.46088e-05,6.46088e-05,6.46088e-05
109,360.965,1.24105,1.86192,1.46443,0.64978,0.60299,0.65604,0.42418,1.18006,1.50185,1.26164,6.31068e-05,6.31068e-05,6.31068e-05
110,364.229,1.28682,1.91569,1.50156,0.63208,0.616,0.6498,0.41555,1.19398,1.50137,1.26669,6.16048e-05,6.16048e-05,6.16048e-05
111,367.471,1.26361,1.88024,1.48439,0.62814,0.61976,0.65983,0.42665,1.16305,1.49592,1.252,6.01028e-05,6.01028e-05,6.01028e-05
112,370.737,1.27252,1.89527,1.49311,0.68567,0.56699,0.65772,0.43084,1.14175,1.49738,1.24369,5.86008e-05,5.86008e-05,5.86008e-05
113,373.981,1.219,1.8364,1.44986,0.68684,0.58234,0.65905,0.43006,1.13685,1.50589,1.24279,5.70989e-05,5.70989e-05,5.70989e-05
114,377.231,1.25626,1.8581,1.4666,0.69211,0.57582,0.66145,0.43462,1.13169,1.49921,1.23862,5.55969e-05,5.55969e-05,5.55969e-05
115,380.477,1.23855,1.86624,1.44272,0.69326,0.57404,0.6615,0.43715,1.12329,1.48957,1.23664,5.40949e-05,5.40949e-05,5.40949e-05
116,383.722,1.23583,1.83467,1.45418,0.6735,0.59307,0.66026,0.43021,1.14358,1.49926,1.24706,5.25929e-05,5.25929e-05,5.25929e-05
117,386.961,1.28544,1.89121,1.49321,0.65603,0.60632,0.65832,0.43176,1.13127,1.51568,1.24524,5.10909e-05,5.10909e-05,5.10909e-05
118,390.203,1.2479,1.86703,1.45647,0.69418,0.5685,0.66012,0.43522,1.13181,1.48779,1.24119,4.9589e-05,4.9589e-05,4.9589e-05
119,393.448,1.24522,1.83698,1.46447,0.70089,0.57419,0.66494,0.43724,1.12866,1.47802,1.23878,4.8087e-05,4.8087e-05,4.8087e-05
120,396.694,1.25683,1.86833,1.46882,0.71245,0.58497,0.66203,0.43707,1.14155,1.49289,1.2432,4.6585e-05,4.6585e-05,4.6585e-05
121,399.924,1.24196,1.85709,1.45107,0.73387,0.57321,0.65965,0.43706,1.15743,1.47836,1.25072,4.5083e-05,4.5083e-05,4.5083e-05
122,403.17,1.25061,1.8527,1.47535,0.72389,0.5689,0.65898,0.43425,1.14857,1.4954,1.25073,4.3581e-05,4.3581e-05,4.3581e-05
123,406.412,1.28458,1.89931,1.49485,0.7069,0.57452,0.66117,0.43365,1.15173,1.49736,1.25137,4.2079e-05,4.2079e-05,4.2079e-05
124,409.651,1.24258,1.84277,1.46151,0.72589,0.57834,0.66962,0.44086,1.14878,1.4772,1.246,4.05771e-05,4.05771e-05,4.05771e-05
125,412.883,1.26689,1.86078,1.47277,0.72958,0.5781,0.6722,0.44519,1.14287,1.46482,1.24148,3.90751e-05,3.90751e-05,3.90751e-05
126,416.126,1.23937,1.83785,1.46037,0.72738,0.56536,0.66752,0.44142,1.1325,1.47146,1.23523,3.75731e-05,3.75731e-05,3.75731e-05
127,419.367,1.22454,1.83505,1.45411,0.71801,0.57144,0.67212,0.44226,1.13708,1.47012,1.23793,3.60711e-05,3.60711e-05,3.60711e-05
128,422.607,1.25252,1.85372,1.47574,0.70416,0.58385,0.66871,0.44168,1.1366,1.47397,1.24224,3.45691e-05,3.45691e-05,3.45691e-05
129,425.84,1.265,1.85864,1.48404,0.71982,0.57641,0.66737,0.44314,1.12675,1.4812,1.23712,3.30672e-05,3.30672e-05,3.30672e-05
130,429.079,1.27715,1.88098,1.48708,0.72717,0.56852,0.67426,0.45235,1.12623,1.46528,1.23666,3.15652e-05,3.15652e-05,3.15652e-05
131,432.316,1.25744,1.84949,1.48455,0.71419,0.58422,0.66747,0.44548,1.12555,1.4856,1.23818,3.00632e-05,3.00632e-05,3.00632e-05
132,435.549,1.26476,1.84862,1.47237,0.74328,0.57429,0.67813,0.45269,1.13336,1.46423,1.23899,2.85612e-05,2.85612e-05,2.85612e-05
133,438.776,1.22896,1.82939,1.4435,0.73495,0.56758,0.6781,0.44931,1.13483,1.45816,1.23858,2.70592e-05,2.70592e-05,2.70592e-05
134,442.014,1.26412,1.87032,1.48088,0.70023,0.58948,0.67085,0.44901,1.122,1.46709,1.23486,2.55573e-05,2.55573e-05,2.55573e-05
135,445.251,1.23842,1.85534,1.466,0.74671,0.57876,0.67355,0.45172,1.11802,1.46706,1.23223,2.40553e-05,2.40553e-05,2.40553e-05
136,448.502,1.25186,1.84417,1.47137,0.74808,0.57904,0.6762,0.45353,1.12375,1.46451,1.23542,2.25533e-05,2.25533e-05,2.25533e-05
137,451.732,1.27762,1.88044,1.48616,0.73798,0.57203,0.67722,0.4523,1.12307,1.45665,1.23455,2.10513e-05,2.10513e-05,2.10513e-05
138,455.141,1.22714,1.81625,1.45055,0.73648,0.57347,0.67586,0.45237,1.13122,1.46373,1.2389,1.95493e-05,1.95493e-05,1.95493e-05
139,458.386,1.22575,1.82785,1.44741,0.74261,0.57647,0.67601,0.45169,1.13276,1.46247,1.24228,1.80473e-05,1.80473e-05,1.80473e-05
140,461.616,1.2399,1.83433,1.45792,0.74866,0.5736,0.67728,0.45226,1.12993,1.46466,1.23995,1.65454e-05,1.65454e-05,1.65454e-05
141,465.988,0.96094,1.92617,1.26166,0.64607,0.63005,0.67379,0.43406,1.15219,1.48007,1.24697,1.50434e-05,1.50434e-05,1.50434e-05
142,469.175,0.92767,1.84813,1.2557,0.66511,0.61535,0.65656,0.41419,1.17133,1.53839,1.2562,1.35414e-05,1.35414e-05,1.35414e-05
143,472.369,0.92261,1.83768,1.26441,0.61616,0.63438,0.64785,0.40646,1.1862,1.58159,1.26357,1.20394e-05,1.20394e-05,1.20394e-05
144,475.566,0.92458,1.82519,1.25052,0.62719,0.61571,0.64283,0.40122,1.19426,1.60681,1.27068,1.05374e-05,1.05374e-05,1.05374e-05
145,479.065,0.91732,1.83508,1.25706,0.63958,0.61268,0.63856,0.39898,1.19501,1.61308,1.27336,9.03546e-06,9.03546e-06,9.03546e-06
146,482.263,0.91351,1.80067,1.26464,0.64139,0.60226,0.63503,0.40009,1.1746,1.62067,1.26091,7.53348e-06,7.53348e-06,7.53348e-06
147,485.452,0.91508,1.79306,1.2404,0.64375,0.60126,0.63953,0.40027,1.18381,1.61942,1.26559,6.0315e-06,6.0315e-06,6.0315e-06
148,488.63,0.89432,1.78811,1.23677,0.6429,0.6046,0.63898,0.403,1.17342,1.61823,1.26048,4.52952e-06,4.52952e-06,4.52952e-06
149,491.814,0.91937,1.81129,1.24748,0.63477,0.61307,0.63764,0.40279,1.17928,1.6213,1.26492,3.02754e-06,3.02754e-06,3.02754e-06
150,495.004,0.91813,1.8155,1.25156,0.63229,0.59647,0.63561,0.40218,1.17903,1.62836,1.26374,1.52556e-06,1.52556e-06,1.52556e-06
