epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,116.177,0.92141,1.24548,1.16816,0.93505,0.84865,0.92846,0.72302,0.8184,0.81206,1.00837,0.000455094,0.000455094,0.000455094
36,119.39,0.91509,1.25443,1.16597,0.91767,0.88229,0.94373,0.7375,0.81444,0.81918,1.02461,0.000452987,0.000452987,0.000452987
37,122.599,0.86782,1.19777,1.14678,0.90912,0.86637,0.93127,0.70483,0.88075,0.81852,1.04367,0.000450881,0.000450881,0.000450881
38,125.807,0.89632,1.21387,1.15567,0.89097,0.89856,0.93539,0.72089,0.84436,0.80013,1.02755,0.000448774,0.000448774,0.000448774
39,129.018,0.91017,1.20692,1.16208,0.89244,0.85823,0.92307,0.70036,0.87008,0.83168,1.03628,0.000446667,0.000446667,0.000446667
40,132.228,0.89667,1.20477,1.14534,0.92978,0.87529,0.95005,0.72599,0.87487,0.77425,1.03217,0.00044456,0.00044456,0.00044456
41,135.446,0.8792,1.17014,1.14413,0.8917,0.8882,0.93989,0.73514,0.75849,0.8166,0.99516,0.000442453,0.000442453,0.000442453
42,138.653,0.88919,1.17052,1.14523,0.94068,0.89185,0.95491,0.76873,0.70246,0.76619,0.97845,0.000440346,0.000440346,0.000440346
43,141.853,0.8596,1.15248,1.14273,0.95466,0.84713,0.93635,0.7421,0.78082,0.77736,1.00099,0.000438239,0.000438239,0.000438239
44,145.055,0.87742,1.16853,1.14975,0.94515,0.89426,0.94702,0.75228,0.78372,0.73755,0.99812,0.000436133,0.000436133,0.000436133
45,148.428,0.85828,1.15222,1.14195,0.93708,0.84787,0.93481,0.74695,0.76679,0.77739,1.01013,0.000434026,0.000434026,0.000434026
46,151.628,0.84599,1.11335,1.13013,0.9371,0.89185,0.9603,0.75439,0.75919,0.73895,0.99217,0.000431919,0.000431919,0.000431919
47,154.835,0.8156,1.08667,1.10262,0.95652,0.89642,0.96229,0.76871,0.7103,0.70716,0.97137,0.000429812,0.000429812,0.000429812
48,158.044,0.8467,1.10848,1.11721,0.97501,0.88831,0.95688,0.76665,0.73334,0.7236,0.97531,0.000427705,0.000427705,0.000427705
49,161.233,0.814,1.06414,1.09894,0.89881,0.92006,0.94299,0.68168,0.97556,0.76452,1.06561,0.000425598,0.000425598,0.000425598
50,164.431,0.83609,1.08054,1.11682,0.93352,0.89819,0.95374,0.77275,0.68607,0.7436,0.95836,0.000423491,0.000423491,0.000423491
51,167.635,0.79525,1.05989,1.09897,0.94104,0.91516,0.9601,0.74925,0.74828,0.73503,0.9792,0.000421384,0.000421384,0.000421384
52,170.845,0.83856,1.0867,1.12552,0.95723,0.89743,0.96131,0.7415,0.82576,0.70852,1.00189,0.000419278,0.000419278,0.000419278
53,174.053,0.82578,1.06417,1.10613,0.9702,0.92859,0.97111,0.77548,0.75569,0.64958,0.98266,0.000417171,0.000417171,0.000417171
54,177.257,0.78355,1.02682,1.08395,0.95896,0.92583,0.96657,0.76516,0.75837,0.66012,0.9753,0.000415064,0.000415064,0.000415064
55,180.469,0.81132,1.04449,1.11339,0.94227,0.95397,0.96951,0.78104,0.73037,0.63289,0.97035,0.000412957,0.000412957,0.000412957
56,183.663,0.80267,1.05473,1.10153,0.91718,0.93399,0.96037,0.75539,0.77313,0.69005,0.98981,0.00041085,0.00041085,0.00041085
57,186.865,0.80353,1.02796,1.09667,0.94828,0.92608,0.96901,0.77951,0.72293,0.68705,0.97027,0.000408743,0.000408743,0.000408743
58,190.064,0.78611,1.01881,1.08972,0.92601,0.95248,0.97374,0.77055,0.73314,0.66085,0.97813,0.000406636,0.000406636,0.000406636
59,193.274,0.80027,1.03455,1.09787,0.94078,0.9626,0.98264,0.80853,0.6344,0.63151,0.9492,0.000404529,0.000404529,0.000404529
60,196.48,0.78793,0.98694,1.08184,0.96556,0.95991,0.98125,0.77536,0.71396,0.6729,0.95988,0.000402423,0.000402423,0.000402423
61,199.686,0.7732,0.9844,1.0824,0.95875,0.95529,0.9742,0.7768,0.74325,0.64239,0.9635,0.000400316,0.000400316,0.000400316
62,202.886,0.7767,0.97293,1.08123,0.95717,0.90637,0.96582,0.7756,0.70974,0.64954,0.96013,0.000398209,0.000398209,0.000398209
63,206.092,0.80303,1.02143,1.10873,0.97632,0.93669,0.97403,0.80167,0.64635,0.60619,0.9518,0.000396102,0.000396102,0.000396102
64,209.293,0.76257,0.98725,1.07907,0.97462,0.95997,0.97756,0.7898,0.70699,0.60584,0.95859,0.000393995,0.000393995,0.000393995
65,212.494,0.78278,0.98293,1.08947,0.96938,0.94261,0.97876,0.78365,0.73899,0.61244,0.96683,0.000391888,0.000391888,0.000391888
66,215.695,0.77312,0.98341,1.08518,0.95661,0.95867,0.97909,0.79801,0.68261,0.63412,0.95429,0.000389781,0.000389781,0.000389781
67,218.896,0.7653,0.98123,1.09095,0.97467,0.94985,0.98139,0.79531,0.68458,0.60491,0.95581,0.000387674,0.000387674,0.000387674
68,222.107,0.78743,0.97828,1.094,0.95805,0.95997,0.97866,0.79918,0.6521,0.6393,0.94322,0.000385568,0.000385568,0.000385568
69,225.321,0.77117,0.96382,1.08732,0.95544,0.97857,0.98424,0.80857,0.65127,0.59286,0.94187,0.000383461,0.000383461,0.000383461
70,228.531,0.76219,0.95324,1.07444,0.9521,0.97644,0.98538,0.81915,0.60618,0.58735,0.92544,0.000381354,0.000381354,0.000381354
71,231.74,0.77657,0.98011,1.08608,0.93503,0.9765,0.97896,0.79175,0.65996,0.60904,0.92823,0.000379247,0.000379247,0.000379247
72,234.951,0.72733,0.92814,1.06654,0.96162,0.95554,0.98413,0.81008,0.6445,0.59494,0.92378,0.00037714,0.00037714,0.00037714
73,238.154,0.75593,0.9602,1.0818,0.94457,0.96889,0.98045,0.80673,0.6437,0.59777,0.9319,0.000375033,0.000375033,0.000375033
74,241.588,0.78371,0.97341,1.09899,0.96675,0.97789,0.98459,0.80738,0.63609,0.58364,0.93281,0.000372926,0.000372926,0.000372926
75,244.789,0.74311,0.92754,1.07241,0.96878,0.96729,0.98531,0.81389,0.6336,0.57284,0.93495,0.00037082,0.00037082,0.00037082
76,247.987,0.74941,0.9384,1.07322,0.95776,0.97016,0.9853,0.79487,0.67422,0.59356,0.95498,0.000368713,0.000368713,0.000368713
77,251.187,0.75064,0.93305,1.07532,0.94991,0.92419,0.96753,0.76202,0.74743,0.64695,0.99073,0.000366606,0.000366606,0.000366606
78,254.391,0.72131,0.91075,1.04956,0.96564,0.96427,0.98493,0.84535,0.56602,0.56832,0.9224,0.000364499,0.000364499,0.000364499
79,257.591,0.73958,0.90999,1.06,0.96794,0.96154,0.98117,0.78711,0.72194,0.5965,0.9674,0.000362392,0.000362392,0.000362392
80,260.786,0.71582,0.8851,1.05512,0.98015,0.95867,0.99002,0.81727,0.6303,0.57149,0.92677,0.000360285,0.000360285,0.000360285
81,263.994,0.74072,0.93062,1.06949,0.9507,0.97532,0.98593,0.82757,0.58401,0.57996,0.92496,0.000358178,0.000358178,0.000358178
82,267.201,0.71753,0.89341,1.05861,0.97328,0.97245,0.99051,0.81468,0.64617,0.5726,0.93115,0.000356071,0.000356071,0.000356071
83,270.404,0.72095,0.86999,1.03946,0.97475,0.96031,0.98677,0.83055,0.56972,0.56086,0.91183,0.000353965,0.000353965,0.000353965
84,273.604,0.74667,0.9244,1.07405,0.97652,0.97245,0.98856,0.81362,0.63688,0.56115,0.9308,0.000351858,0.000351858,0.000351858
85,276.802,0.72696,0.89355,1.05571,0.98421,0.9747,0.98885,0.81709,0.62065,0.55611,0.92025,0.000349751,0.000349751,0.000349751
86,279.994,0.7337,0.91037,1.06575,0.9629,0.96425,0.98396,0.82204,0.58075,0.56409,0.91583,0.000347644,0.000347644,0.000347644
87,283.201,0.70528,0.88205,1.04606,0.95146,0.96281,0.98347,0.83425,0.54953,0.57992,0.91284,0.000345537,0.000345537,0.000345537
88,286.397,0.70124,0.87171,1.04864,0.97431,0.96957,0.9885,0.82325,0.60197,0.53727,0.9201,0.00034343,0.00034343,0.00034343
89,289.605,0.715,0.86355,1.04526,0.96961,0.9617,0.98625,0.85418,0.52821,0.51386,0.9016,0.000341323,0.000341323,0.000341323
90,292.807,0.74457,0.91169,1.07361,0.97224,0.96551,0.98753,0.8261,0.59182,0.53736,0.91526,0.000339216,0.000339216,0.000339216
91,296.009,0.70756,0.87455,1.05414,0.97654,0.96153,0.98235,0.82303,0.59292,0.53982,0.91134,0.00033711,0.00033711,0.00033711
92,299.211,0.7051,0.87034,1.05445,0.9631,0.97819,0.98928,0.8425,0.54701,0.52327,0.90252,0.000335003,0.000335003,0.000335003
93,302.409,0.71023,0.86385,1.04468,0.9742,0.97245,0.98859,0.81505,0.61966,0.53002,0.91711,0.000332896,0.000332896,0.000332896
94,305.613,0.73042,0.87793,1.05516,0.97224,0.9667,0.98772,0.80065,0.68324,0.55275,0.94073,0.000330789,0.000330789,0.000330789
95,308.813,0.67997,0.82972,1.02536,0.9659,0.97532,0.99056,0.85785,0.52018,0.5407,0.90262,0.000328682,0.000328682,0.000328682
96,312.023,0.72039,0.87729,1.06264,0.97148,0.97245,0.98754,0.8313,0.59822,0.54303,0.91257,0.000326575,0.000326575,0.000326575
97,315.232,0.7054,0.85481,1.05019,0.97568,0.97444,0.99032,0.83448,0.57182,0.51555,0.9085,0.000324468,0.000324468,0.000324468
98,318.432,0.72393,0.87933,1.05554,0.98558,0.96382,0.9911,0.84173,0.54755,0.51004,0.90391,0.000322361,0.000322361,0.000322361
99,321.636,0.70221,0.85163,1.05397,0.97871,0.97211,0.99121,0.83136,0.59948,0.51953,0.9256,0.000320255,0.000320255,0.000320255
100,324.835,0.69016,0.82649,1.03001,0.9831,0.97245,0.9908,0.82913,0.59168,0.51018,0.90762,0.000318148,0.000318148,0.000318148
101,328.067,0.70785,0.84936,1.04761,0.98149,0.97532,0.99025,0.84639,0.53165,0.50588,0.89468,0.000316041,0.000316041,0.000316041
102,331.275,0.7,0.84183,1.04665,0.96083,0.98595,0.98756,0.83582,0.54791,0.51081,0.89923,0.000313934,0.000313934,0.000313934
103,334.478,0.6836,0.83265,1.03606,0.95124,0.98969,0.98867,0.85495,0.50024,0.49573,0.88836,0.000311827,0.000311827,0.000311827
104,337.684,0.68509,0.8222,1.03149,0.96225,0.98166,0.98543,0.82801,0.57667,0.50561,0.90058,0.00030972,0.00030972,0.00030972
105,341.074,0.70827,0.85676,1.05199,0.9565,0.9675,0.9824,0.82592,0.5761,0.52752,0.90957,0.000307613,0.000307613,0.000307613
106,344.269,0.69008,0.82984,1.04703,0.9858,0.96513,0.98587,0.83275,0.55376,0.51329,0.8951,0.000305507,0.000305507,0.000305507
107,347.469,0.67349,0.82049,1.03037,0.97444,0.98212,0.99099,0.8558,0.49898,0.49588,0.88239,0.0003034,0.0003034,0.0003034
108,350.669,0.71948,0.85542,1.05607,0.96916,0.9874,0.98744,0.83848,0.55129,0.50724,0.89172,0.000301293,0.000301293,0.000301293
109,353.867,0.69503,0.83163,1.04135,0.96016,0.99256,0.99013,0.84941,0.51651,0.49941,0.89378,0.000299186,0.000299186,0.000299186
110,357.063,0.6695,0.80881,1.02633,0.98474,0.97304,0.99104,0.80939,0.64518,0.51603,0.92576,0.000297079,0.000297079,0.000297079
111,360.263,0.70509,0.83625,1.0453,0.9573,0.97704,0.98703,0.85605,0.50292,0.49028,0.88449,0.000294972,0.000294972,0.000294972
112,363.462,0.67899,0.79515,1.0259,0.98056,0.9856,0.99246,0.83657,0.56477,0.48902,0.89411,0.000292865,0.000292865,0.000292865
113,366.662,0.67993,0.83057,1.04238,0.98509,0.98107,0.99256,0.85438,0.5209,0.49539,0.89451,0.000290758,0.000290758,0.000290758
114,369.866,0.69858,0.84064,1.05099,0.98087,0.97986,0.9922,0.82342,0.60491,0.52084,0.91206,0.000288652,0.000288652,0.000288652
115,373.072,0.70322,0.85993,1.05061,0.97005,0.98681,0.98961,0.86097,0.49934,0.49795,0.88224,0.000286545,0.000286545,0.000286545
116,376.275,0.66496,0.80282,1.02742,0.98595,0.97827,0.99263,0.83512,0.56471,0.50225,0.89732,0.000284438,0.000284438,0.000284438
117,379.479,0.67474,0.80401,1.0339,0.9789,0.98747,0.99278,0.86668,0.48455,0.47954,0.87948,0.000282331,0.000282331,0.000282331
118,382.673,0.64442,0.7819,1.01503,0.99236,0.98818,0.99464,0.84983,0.53572,0.4848,0.89021,0.000280224,0.000280224,0.000280224
119,385.873,0.66049,0.80071,1.02569,0.98034,0.98814,0.993,0.85833,0.52317,0.48236,0.88905,0.000278117,0.000278117,0.000278117
120,389.067,0.67225,0.81181,1.04178,0.97569,0.98432,0.99208,0.86603,0.47891,0.46446,0.87715,0.00027601,0.00027601,0.00027601
121,392.265,0.65453,0.78465,1.02295,0.98928,0.96611,0.99291,0.87059,0.4718,0.45978,0.87563,0.000273903,0.000273903,0.000273903
122,395.466,0.68357,0.80529,1.04214,0.98913,0.98611,0.99444,0.85688,0.5234,0.47775,0.88781,0.000271797,0.000271797,0.000271797
123,398.662,0.67913,0.79798,1.03865,0.99677,0.98487,0.99415,0.83662,0.56408,0.48572,0.89306,0.00026969,0.00026969,0.00026969
124,401.865,0.65656,0.80275,1.02467,0.99604,0.97245,0.99367,0.86008,0.4946,0.47583,0.88132,0.000267583,0.000267583,0.000267583
125,405.067,0.64627,0.78044,1.01865,0.97754,0.9891,0.99149,0.85553,0.52049,0.46568,0.89007,0.000265476,0.000265476,0.000265476
126,408.262,0.64383,0.7746,1.01857,0.97894,0.9799,0.99198,0.86181,0.49939,0.45602,0.87888,0.000263369,0.000263369,0.000263369
127,411.458,0.66893,0.78131,1.02662,0.97762,0.98681,0.994,0.84587,0.53525,0.46137,0.88324,0.000261262,0.000261262,0.000261262
128,414.658,0.65647,0.7927,1.03587,0.98468,0.98795,0.99163,0.83564,0.58643,0.47284,0.89233,0.000259155,0.000259155,0.000259155
129,417.856,0.64237,0.77317,1.01439,0.99779,0.97096,0.99369,0.86922,0.48889,0.46089,0.873,0.000257049,0.000257049,0.000257049
130,421.056,0.66117,0.78608,1.02286,0.98644,0.97277,0.99294,0.8654,0.49042,0.44811,0.87057,0.000254942,0.000254942,0.000254942
131,424.259,0.63736,0.76747,1.00657,0.99364,0.97245,0.99313,0.88817,0.44294,0.45842,0.86589,0.000252835,0.000252835,0.000252835
132,427.467,0.66318,0.77817,1.03055,0.97577,0.9822,0.99314,0.87394,0.47534,0.4589,0.87025,0.000250728,0.000250728,0.000250728
133,430.663,0.68368,0.79882,1.0339,0.9979,0.97246,0.99392,0.87642,0.46498,0.44934,0.86845,0.000248621,0.000248621,0.000248621
134,433.858,0.6607,0.7862,1.03099,0.99503,0.98969,0.99462,0.85581,0.52201,0.46159,0.8795,0.000246514,0.000246514,0.000246514
135,437.379,0.6848,0.79552,1.03921,0.98942,0.97478,0.99315,0.87385,0.48271,0.45706,0.87134,0.000244407,0.000244407,0.000244407
136,440.583,0.67138,0.7806,1.03248,0.98994,0.9667,0.99244,0.88937,0.43626,0.44596,0.86606,0.0002423,0.0002423,0.0002423
137,443.803,0.66373,0.76506,1.03074,0.97699,0.98527,0.99286,0.86286,0.4985,0.4536,0.87584,0.000240194,0.000240194,0.000240194
138,447.004,0.66195,0.76196,1.02173,0.983,0.96757,0.99177,0.87381,0.47249,0.44656,0.86844,0.000238087,0.000238087,0.000238087
139,450.215,0.62736,0.74192,1.00828,0.97978,0.98867,0.99326,0.87484,0.48047,0.44586,0.87244,0.00023598,0.00023598,0.00023598
140,453.42,0.65061,0.76937,1.02177,0.99246,0.9845,0.99375,0.86312,0.5029,0.45396,0.88162,0.000233873,0.000233873,0.000233873
141,456.628,0.63889,0.75203,1.0161,0.97847,0.98268,0.99233,0.87088,0.49208,0.46016,0.88227,0.000231766,0.000231766,0.000231766
142,459.836,0.67471,0.79354,1.03769,0.9959,0.96729,0.99178,0.85009,0.55358,0.46844,0.89375,0.000229659,0.000229659,0.000229659
143,463.057,0.66204,0.77156,1.02406,0.99623,0.96308,0.99145,0.85875,0.52058,0.44596,0.87988,0.000227552,0.000227552,0.000227552
144,466.282,0.65869,0.76809,1.02267,0.99692,0.96382,0.993,0.88237,0.4565,0.43169,0.86623,0.000225445,0.000225445,0.000225445
145,469.497,0.64789,0.78292,1.02299,0.96933,0.98399,0.99025,0.87673,0.46392,0.44295,0.87079,0.000223339,0.000223339,0.000223339
146,472.729,0.65284,0.76478,1.02047,0.99592,0.9686,0.99342,0.86003,0.51248,0.44395,0.87845,0.000221232,0.000221232,0.000221232
147,475.934,0.63295,0.75516,1.00502,0.99385,0.97819,0.99364,0.87585,0.46613,0.4332,0.8669,0.000219125,0.000219125,0.000219125
148,479.13,0.64948,0.75431,1.02374,0.99762,0.97819,0.99387,0.88142,0.46205,0.426,0.86615,0.000217018,0.000217018,0.000217018
149,482.335,0.63869,0.74743,1.01398,0.99475,0.96962,0.99339,0.88051,0.45262,0.42844,0.86385,0.000214911,0.000214911,0.000214911
150,485.556,0.62991,0.74891,1.00938,0.97873,0.9865,0.99371,0.86848,0.50394,0.44379,0.87606,0.000212804,0.000212804,0.000212804
151,488.765,0.63839,0.75155,1.01403,0.988,0.98681,0.99428,0.8666,0.49406,0.44096,0.87356,0.000210697,0.000210697,0.000210697
152,491.968,0.63292,0.73418,1.01558,0.98083,0.98563,0.99335,0.88564,0.45425,0.426,0.86791,0.00020859,0.00020859,0.00020859
153,495.171,0.6239,0.73989,1.01018,0.98509,0.98969,0.9937,0.86978,0.48769,0.43074,0.87495,0.000206484,0.000206484,0.000206484
154,498.393,0.62967,0.75108,1.012,0.98778,0.98831,0.99408,0.87438,0.48059,0.42824,0.87293,0.000204377,0.000204377,0.000204377
155,501.607,0.63818,0.74457,1.0168,0.98316,0.98985,0.99376,0.88204,0.45641,0.42517,0.86954,0.00020227,0.00020227,0.00020227
156,504.824,0.63479,0.74188,1.01141,0.98845,0.98209,0.99409,0.87544,0.46944,0.42846,0.87093,0.000200163,0.000200163,0.000200163
