epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,550.083,1.33273,1.66556,1.43262,0.34837,0.5565,0.42279,0.21278,1.52794,2.49161,1.75386,0.00305562,0.00305562,0.00305562
14,588.882,1.33703,1.62075,1.44478,0.14926,0.20677,0.07527,0.02577,2.60689,4.94411,3.2716,0.00297521,0.00297521,0.00297521
15,626.465,1.28412,1.57284,1.41424,0.11218,0.12046,0.04499,0.02245,2.99023,4.37239,3.798,0.0028948,0.0028948,0.0028948
16,668.945,1.31115,1.57489,1.442,0.1475,0.16743,0.07404,0.03051,2.60842,3.94592,3.06328,0.00281439,0.00281439,0.00281439
17,742.376,1.21321,1.46281,1.36101,0.21691,0.21347,0.10634,0.03712,2.43757,3.93803,2.89658,0.00273398,0.00273398,0.00273398
18,778.935,1.18778,1.42068,1.34124,0.43895,0.33333,0.32279,0.13549,2.03197,2.54538,2.4967,0.00265357,0.00265357,0.00265357
19,818,1.16873,1.42113,1.32715,0.47449,0.43012,0.45144,0.2775,1.50087,2.10501,1.65891,0.00257316,0.00257316,0.00257316
20,863.427,1.09628,1.31086,1.28205,0.2451,0.28566,0.19383,0.07966,2.36875,3.11821,2.57071,0.00249275,0.00249275,0.00249275
21,980.008,1.1879,1.38273,1.33951,0.56319,0.51975,0.55974,0.36855,1.39081,1.91054,1.46804,0.00241234,0.00241234,0.00241234
22,1368.98,1.03476,1.22104,1.2472,0.82615,0.54962,0.63543,0.41617,1.27571,1.62683,1.49144,0.00233193,0.00233193,0.00233193
23,1421.85,1.07863,1.24873,1.26002,0.76963,0.43559,0.55415,0.38947,1.1522,1.97729,1.33955,0.00225152,0.00225152,0.00225152
24,1479.61,1.05655,1.23864,1.27947,0.7184,0.63393,0.70143,0.45315,1.19247,1.42969,1.3157,0.00217111,0.00217111,0.00217111
25,1529.36,0.98979,1.14342,1.21565,0.85487,0.71471,0.80095,0.56446,1.01396,1.24094,1.19159,0.0020907,0.0020907,0.0020907
26,1570.37,0.99332,1.12355,1.22092,0.70924,0.62432,0.67486,0.44083,1.19494,1.73101,1.33352,0.00201029,0.00201029,0.00201029
27,1615,0.98561,1.14167,1.22063,0.37183,0.40825,0.33189,0.2031,1.39818,2.47846,1.51693,0.00192988,0.00192988,0.00192988
28,1663.86,0.98053,1.1311,1.22438,0.46335,0.34031,0.35509,0.2011,1.49868,2.58441,1.62097,0.00184947,0.00184947,0.00184947
29,1707.5,0.95638,1.09523,1.20641,0.5829,0.54776,0.58944,0.38535,1.24657,1.64482,1.3849,0.00176906,0.00176906,0.00176906
30,1748.93,0.90314,1.01528,1.17472,0.63217,0.56543,0.58705,0.40123,1.32469,1.9228,1.42268,0.00168865,0.00168865,0.00168865
31,1790.79,0.88546,0.99506,1.16731,0.75409,0.75054,0.79283,0.61667,0.91233,1.09039,1.1712,0.00160824,0.00160824,0.00160824
32,1833.19,0.92227,1.0473,1.19649,0.75217,0.75545,0.81714,0.63036,0.93061,0.97616,1.14555,0.00152783,0.00152783,0.00152783
33,1898.37,0.88432,0.99454,1.15422,0.88279,0.72222,0.86311,0.68413,0.78113,0.85703,1.05424,0.00144742,0.00144742,0.00144742
34,2185.82,0.86587,0.95194,1.15889,0.82252,0.77577,0.83002,0.6144,0.9116,1.14541,1.14284,0.00136701,0.00136701,0.00136701
35,2230.24,0.82292,0.91298,1.12726,0.89488,0.86365,0.92471,0.76717,0.69424,0.76337,1.01804,0.0012866,0.0012866,0.0012866
36,2279.77,0.85762,0.91684,1.14953,0.95221,0.82681,0.93769,0.78297,0.69311,0.67654,1.02424,0.00120619,0.00120619,0.00120619
37,2545.94,0.82811,0.88945,1.12642,0.95719,0.88485,0.9549,0.8251,0.61685,0.60316,0.97138,0.00112578,0.00112578,0.00112578
38,2597.58,0.79049,0.86911,1.1194,0.96906,0.88802,0.95971,0.81662,0.61489,0.57489,0.95175,0.00104537,0.00104537,0.00104537
39,2658.56,0.78216,0.84136,1.10773,0.95185,0.86656,0.95764,0.795,0.62999,0.60147,0.95613,0.000964964,0.000964964,0.000964964
40,2716.48,0.74966,0.815,1.09067,0.86846,0.92625,0.95552,0.81199,0.58207,0.58447,0.93891,0.000884554,0.000884554,0.000884554
41,2771.06,0.56846,0.63171,0.96203,0.89298,0.88085,0.94357,0.80351,0.61812,0.67532,0.94856,0.000804144,0.000804144,0.000804144
42,2825.98,0.53384,0.53247,0.94799,0.89882,0.91085,0.95555,0.82781,0.56141,0.61087,0.93297,0.000723734,0.000723734,0.000723734
