epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,40.8454,1.87455,3.14901,1.92404,0.00631,0.68138,0.03151,0.00839,2.51964,3.60056,2.34057,0.06711,0.000332222,0.000332222
2,89.3261,1.72397,2.96183,1.81646,0.00603,0.63873,0.03184,0.00936,2.50191,3.53178,2.3361,0.0337773,0.000332811,0.000332811
