epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
24,78.6174,1.13456,1.20879,1.33831,0.78764,0.74508,0.81743,0.59397,1.01181,0.99424,1.18635,0.000816333,0.000816333,0.000816333
25,81.8269,1.12218,1.16827,1.33013,0.69882,0.58787,0.67151,0.45427,1.14256,1.41121,1.30384,0.000812743,0.000812743,0.000812743
26,85.0497,1.12868,1.13094,1.31718,0.75599,0.74221,0.81981,0.52221,1.18428,1.01575,1.33494,0.000809153,0.000809153,0.000809153
27,88.258,1.07216,1.10601,1.28851,0.85853,0.79683,0.89085,0.64871,0.93992,0.8332,1.13758,0.000805564,0.000805564,0.000805564
28,91.4644,1.08677,1.11958,1.29046,0.75875,0.72671,0.79932,0.56869,1.05648,1.03376,1.22666,0.000801974,0.000801974,0.000801974
29,94.6708,1.08664,1.11214,1.2835,0.88823,0.7118,0.82187,0.56239,1.15573,0.88739,1.25877,0.000798384,0.000798384,0.000798384
30,97.8896,1.06436,1.07784,1.27245,0.83294,0.76381,0.82856,0.60376,0.95507,0.89672,1.13767,0.000794794,0.000794794,0.000794794
31,101.103,1.07603,1.07495,1.28314,0.82968,0.80955,0.88016,0.62328,1.04011,0.79914,1.16722,0.000791204,0.000791204,0.000791204
32,104.298,1.04756,1.05653,1.2693,0.78992,0.74427,0.80756,0.60502,0.91819,0.90892,1.15936,0.000787614,0.000787614,0.000787614
33,107.492,1.06999,1.05859,1.28694,0.89394,0.84121,0.92086,0.65941,1.0643,0.67062,1.16391,0.000784024,0.000784024,0.000784024
34,110.7,1.0668,1.06929,1.28623,0.88784,0.87575,0.91246,0.69141,0.93136,0.61655,1.10319,0.000780434,0.000780434,0.000780434
35,113.895,1.06006,1.05494,1.28245,0.90151,0.86424,0.91106,0.64751,1.10423,0.65786,1.15801,0.000776845,0.000776845,0.000776845
36,117.124,1.04045,1.0119,1.26298,0.87124,0.89854,0.93325,0.7023,0.89806,0.59201,1.08409,0.000773255,0.000773255,0.000773255
37,120.341,1.03694,1.04356,1.26929,0.97789,0.85521,0.94136,0.68858,0.98093,0.59324,1.11232,0.000769665,0.000769665,0.000769665
38,123.552,1.03145,0.99975,1.2515,0.87825,0.91147,0.93765,0.71903,0.85055,0.62359,1.04979,0.000766075,0.000766075,0.000766075
39,126.764,1.02209,1.02457,1.25418,0.87025,0.87047,0.93101,0.69331,0.85705,0.70814,1.0813,0.000762485,0.000762485,0.000762485
40,129.978,1.01191,0.98592,1.23686,0.88086,0.87664,0.93232,0.64584,1.07927,0.67217,1.20068,0.000758895,0.000758895,0.000758895
41,133.187,1.04762,1.01494,1.26363,0.89366,0.85085,0.90609,0.61769,1.14925,0.76722,1.20274,0.000755305,0.000755305,0.000755305
42,136.391,1.00551,0.97326,1.2345,0.9048,0.89907,0.9475,0.74154,0.79452,0.60856,1.05402,0.000751715,0.000751715,0.000751715
43,139.601,0.97141,0.94391,1.22384,0.85112,0.78888,0.86892,0.63869,0.93237,0.88978,1.15232,0.000748126,0.000748126,0.000748126
44,142.81,0.98355,0.93352,1.21835,0.95328,0.88814,0.94438,0.70621,0.90539,0.57964,1.05532,0.000744536,0.000744536,0.000744536
45,146.022,0.95844,0.93948,1.21489,0.93282,0.88009,0.95044,0.72715,0.80792,0.60433,1.04496,0.000740946,0.000740946,0.000740946
46,149.465,0.95747,0.93322,1.21423,0.83508,0.67551,0.81044,0.57286,0.93366,0.99267,1.13825,0.000737356,0.000737356,0.000737356
47,152.675,0.96779,0.93221,1.22619,0.91165,0.88039,0.94214,0.72322,0.83013,0.62587,1.0597,0.000733766,0.000733766,0.000733766
48,155.914,0.98435,0.94453,1.23507,0.87805,0.77714,0.87977,0.67872,0.82414,0.70132,1.05806,0.000730176,0.000730176,0.000730176
49,159.135,0.96369,0.9398,1.22732,0.93502,0.89506,0.94739,0.71417,0.90913,0.52943,1.08023,0.000726586,0.000726586,0.000726586
50,162.347,0.96317,0.92098,1.21832,0.89233,0.90752,0.9401,0.74617,0.76081,0.54301,1.01359,0.000722996,0.000722996,0.000722996
51,165.569,0.91616,0.87693,1.19246,0.89547,0.936,0.9575,0.72995,0.82682,0.54288,1.03722,0.000719407,0.000719407,0.000719407
52,168.816,0.94884,0.89066,1.2217,0.94552,0.93627,0.97493,0.78103,0.69394,0.47381,0.98827,0.000715817,0.000715817,0.000715817
53,172.034,0.92642,0.87252,1.18977,0.96977,0.88118,0.94978,0.70957,0.90801,0.54941,1.05453,0.000712227,0.000712227,0.000712227
54,175.244,0.91506,0.87083,1.19722,0.94092,0.91387,0.95276,0.76726,0.73709,0.50317,0.9931,0.000708637,0.000708637,0.000708637
55,178.47,0.9109,0.87529,1.18334,0.96107,0.89487,0.95155,0.74328,0.79644,0.51954,1.00837,0.000705047,0.000705047,0.000705047
56,181.689,0.94237,0.88637,1.20561,0.89699,0.91807,0.96399,0.78262,0.70961,0.51101,1.00738,0.000701457,0.000701457,0.000701457
57,184.895,0.94594,0.88372,1.19987,0.94825,0.91929,0.96135,0.74213,0.85855,0.50121,1.04576,0.000697867,0.000697867,0.000697867
58,188.128,0.91809,0.86216,1.19008,0.8964,0.85236,0.93699,0.74717,0.7225,0.57739,1.02092,0.000694278,0.000694278,0.000694278
59,191.338,0.91748,0.8482,1.18937,0.91431,0.92826,0.96547,0.78349,0.64328,0.47064,0.97334,0.000690688,0.000690688,0.000690688
60,194.549,0.90883,0.84535,1.18075,0.88828,0.79574,0.91521,0.69731,0.8025,0.70843,1.07293,0.000687098,0.000687098,0.000687098
61,197.76,0.89817,0.85019,1.17973,0.91249,0.91186,0.96755,0.76377,0.73954,0.59139,1.0014,0.000683508,0.000683508,0.000683508
62,200.977,0.89521,0.8519,1.17948,0.96084,0.88184,0.9496,0.76468,0.69736,0.52442,0.99463,0.000679918,0.000679918,0.000679918
63,204.187,0.881,0.83497,1.17321,0.96516,0.88482,0.97361,0.77895,0.69082,0.48367,0.97196,0.000676328,0.000676328,0.000676328
64,207.395,0.88992,0.80805,1.17616,0.81719,0.83023,0.88035,0.63483,0.92049,0.79316,1.16388,0.000672738,0.000672738,0.000672738
65,210.596,0.84455,0.78838,1.15431,0.91294,0.94373,0.97354,0.77279,0.76962,0.46994,1.00222,0.000669148,0.000669148,0.000669148
66,213.811,0.87007,0.81225,1.15936,0.86871,0.86818,0.94101,0.7274,0.7703,0.62111,1.03026,0.000665559,0.000665559,0.000665559
67,217.013,0.88928,0.82075,1.16888,0.94942,0.95784,0.97216,0.77133,0.78469,0.44162,1.00057,0.000661969,0.000661969,0.000661969
68,220.227,0.87416,0.80466,1.16374,0.8838,0.9255,0.95979,0.77631,0.70597,0.48373,0.98577,0.000658379,0.000658379,0.000658379
69,223.435,0.86926,0.80936,1.16259,0.9191,0.92778,0.97115,0.77271,0.72312,0.5385,1.00205,0.000654789,0.000654789,0.000654789
70,226.648,0.86574,0.79183,1.14229,0.77545,0.77602,0.85048,0.64071,0.8396,0.82599,1.10268,0.000651199,0.000651199,0.000651199
71,229.884,0.8262,0.7522,1.13064,0.95984,0.9529,0.97883,0.78262,0.74216,0.43395,0.97488,0.000647609,0.000647609,0.000647609
72,233.095,0.8576,0.78345,1.15731,0.90882,0.94666,0.97104,0.77475,0.70993,0.48203,0.98646,0.000644019,0.000644019,0.000644019
73,236.301,0.85619,0.789,1.15155,0.90814,0.94137,0.96556,0.79789,0.62939,0.45534,0.95459,0.000640429,0.000640429,0.000640429
74,239.518,0.84747,0.78405,1.15034,0.96014,0.94133,0.98213,0.80593,0.63938,0.40872,0.94597,0.00063684,0.00063684,0.00063684
75,242.738,0.84161,0.7644,1.14344,0.95175,0.93877,0.97379,0.82001,0.60189,0.45211,0.9318,0.00063325,0.00063325,0.00063325
76,245.951,0.85363,0.77712,1.15077,0.93432,0.95236,0.97544,0.81743,0.5929,0.473,0.95116,0.00062966,0.00062966,0.00062966
77,249.435,0.8295,0.74742,1.12384,0.93272,0.94583,0.97842,0.79549,0.68465,0.44406,0.95593,0.00062607,0.00062607,0.00062607
78,252.63,0.83452,0.75409,1.14009,0.94916,0.92942,0.98285,0.82024,0.59244,0.44991,0.95032,0.00062248,0.00062248,0.00062248
79,255.875,0.82431,0.72826,1.12973,0.94832,0.958,0.97762,0.79835,0.66143,0.41768,0.94974,0.00061889,0.00061889,0.00061889
80,259.09,0.83248,0.75375,1.13609,0.93779,0.94607,0.97607,0.82497,0.58612,0.42084,0.93846,0.0006153,0.0006153,0.0006153
81,262.277,0.79779,0.72941,1.11994,0.95512,0.94879,0.9837,0.8197,0.64646,0.40217,0.95602,0.00061171,0.00061171,0.00061171
82,265.472,0.82006,0.74469,1.13126,0.9609,0.96729,0.98735,0.79514,0.70064,0.38874,0.96781,0.000608121,0.000608121,0.000608121
83,268.658,0.80838,0.73948,1.12504,0.95833,0.9575,0.98222,0.7952,0.70218,0.38556,0.97177,0.000604531,0.000604531,0.000604531
84,271.918,0.83272,0.75675,1.138,0.95609,0.96601,0.98635,0.80836,0.65381,0.40855,0.94846,0.000600941,0.000600941,0.000600941
85,275.171,0.8138,0.73781,1.13151,0.97207,0.94922,0.97946,0.7938,0.72565,0.39239,0.95327,0.000597351,0.000597351,0.000597351
86,278.434,0.83099,0.74359,1.13486,0.94898,0.97081,0.98835,0.82069,0.64359,0.41078,0.93481,0.000593761,0.000593761,0.000593761
87,281.691,0.80841,0.72137,1.12814,0.94422,0.96399,0.98577,0.849,0.55218,0.39583,0.91065,0.000590171,0.000590171,0.000590171
88,284.966,0.82139,0.71256,1.11937,0.96076,0.93096,0.97997,0.78908,0.73007,0.47568,0.99412,0.000586581,0.000586581,0.000586581
89,288.151,0.85911,0.76802,1.1429,0.98589,0.95808,0.98136,0.81352,0.64738,0.4025,0.94503,0.000582991,0.000582991,0.000582991
90,291.323,0.84414,0.7499,1.13992,0.93548,0.94103,0.97705,0.82539,0.58298,0.41577,0.93251,0.000579402,0.000579402,0.000579402
91,294.503,0.81164,0.72222,1.1215,0.96065,0.95197,0.98658,0.81173,0.62744,0.39806,0.94142,0.000575812,0.000575812,0.000575812
92,297.701,0.82137,0.73374,1.13154,0.9711,0.91945,0.98269,0.81239,0.60145,0.44939,0.95312,0.000572222,0.000572222,0.000572222
93,300.891,0.79355,0.70712,1.11214,0.97839,0.96792,0.98784,0.8364,0.54929,0.36754,0.91099,0.000568632,0.000568632,0.000568632
94,304.075,0.8129,0.72708,1.12563,0.92587,0.89138,0.97228,0.77189,0.66026,0.52086,0.98904,0.000565042,0.000565042,0.000565042
95,307.273,0.80198,0.71682,1.11543,0.9688,0.97098,0.98518,0.81323,0.62043,0.39215,0.93395,0.000561452,0.000561452,0.000561452
96,310.477,0.78983,0.70129,1.11015,0.84881,0.92095,0.95204,0.77333,0.64741,0.57335,0.97643,0.000557862,0.000557862,0.000557862
97,313.658,0.78028,0.70172,1.107,0.97599,0.96427,0.98749,0.85508,0.51858,0.37387,0.90377,0.000554272,0.000554272,0.000554272
98,316.842,0.76216,0.67486,1.0978,0.97572,0.97777,0.98919,0.83567,0.58605,0.37136,0.91358,0.000550683,0.000550683,0.000550683
99,320.03,0.77667,0.68965,1.10772,0.98143,0.96153,0.99176,0.83856,0.56505,0.38635,0.92181,0.000547093,0.000547093,0.000547093
100,323.219,0.76342,0.67922,1.0944,0.9713,0.94176,0.98698,0.82612,0.60483,0.38448,0.93255,0.000543503,0.000543503,0.000543503
101,326.402,0.76519,0.68245,1.09773,0.95369,0.95702,0.98047,0.84919,0.53834,0.38471,0.92069,0.000539913,0.000539913,0.000539913
102,329.587,0.78586,0.69453,1.10861,0.95447,0.97692,0.98984,0.83704,0.5762,0.36822,0.90882,0.000536323,0.000536323,0.000536323
